1:1	s9rj				Comment Paul décrit-il les personnes à qui il écrit dans cette lettre ?	Paul décrit les personnes auxquelles il écrit comme des saints, et comme des personnes qui ont fidèlement confiance en Jésus-Christ.

1:3	c6di				De quoi Dieu le Père a-t-il béni les croyants ?	Dieu le Père a béni les croyants de toute bénédiction spirituelle dans les lieux célestes en Christ.

1:4	eph8				Quand Dieu le Père a-t-il choisi ceux qui croient en Christ ?	Dieu le Père a choisi ceux qui croient en Christ avant la fondation du monde.

1:4	cgvj				Dans quel but Dieu le Père a-t-il choisi les croyants ?	Dieu le Père a choisi les croyants pour qu'ils soient saints et irréprochables devant lui.

1:5	x0f2				Pourquoi Dieu a-t-il destiné à l'avance les croyants à l'adoption ?	Dieu a destiné les croyants à l'avance parce qu'il lui a plu de le faire.

1:6	a777				Pourquoi Dieu a-t-il destiné à l'avance les croyants à l'adoption ?	Dieu a destiné les croyants à l'avance afin qu'il soit loué pour sa grâce glorieuse.

1:7	dptl				Que reçoivent les croyants par le sang du Christ, le bien-aimé de Dieu ?	Les croyants reçoivent la rédemption, le pardon de leurs fautes par le sang du Christ.

1:10	q6gc				Que fera Dieu lorsque les temps de l'accomplissement de son plan arriveront ?	Dieu réunira sous le Christ tout ce qui est dans le ciel et sur la terre.

1:13	m2sm				Quel sceau les croyants ont-ils reçu lorsqu'ils ont entendu la parole de la vérité ?	Les croyants ont été scellés par le Saint-Esprit promis.

1:14	e9da				De quoi l'Esprit est-il un acompte ?	L'Esprit est un acompte de l'héritage des croyants.

1:18	wdw4				Que prie Paul pour que les Éphésiens soient éclairés pour comprendre ?	Paul prie pour que les Éphésiens soient éclairés pour comprendre l'espérance de leur vocation et les glorieuses richesses de l'héritage du Christ dans les saints.

1:20	u36i				Qu'a fait en Christ la même puissance qui agit maintenant dans les croyants ?	La même puissance a ressuscité le Christ d'entre les morts et l'a fait asseoir à la droite de Dieu dans les lieux célestes.

1:22	nc6y				Qu'est-ce que Dieu a mis sous les pieds du Christ ?	Dieu a mis toutes choses sous les pieds du Christ.

1:22	ybk9				Quelle est la position d'autorité du Christ dans l'Église ?	Le Christ est le chef de toutes choses dans l'Église.

1:23	zi2i				Qu'est-ce que l'Église ?	L'Église est le corps du Christ.

2:1	rv6g				Quelle est la condition spirituelle de tous les incroyants ?	Tous les non-croyants sont morts dans leurs offenses et leurs péchés.

2:2	u66r				Qui travaille dans les fils de la désobéissance ?	Le chef des autorités de l'air est à l'œuvre dans les fils de la désobéissance.

2:3	p8m8				Par nature, que sont tous les incroyants ?	Tous les incroyants sont par nature des enfants de la colère.

2:4	cxpy				Pourquoi Dieu est-il riche en miséricorde envers les croyants ?	Dieu est riche en miséricorde à cause de son grand amour.

2:5	n3sw				Par quoi les croyants ont-ils été sauvés ?	Les croyants ont été sauvés par la grâce de Dieu.

2:6	e4zl				Où sont assis les croyants ?	Les croyants sont assis dans les lieux célestes avec le Christ Jésus.

2:7	i4ud				Dans quel but Dieu a-t-il sauvé et ressuscité les croyants ?	Dieu a sauvé et ressuscité les croyants afin que, dans les siècles à venir, il leur montre les grandes richesses de sa grâce.

2:8	ae42				Comment avons-nous été sauvés ?	Nous avons été sauvés par la grâce, par la foi, comme un don de Dieu.

2:9	rffw				Pourquoi le croyant ne devrait-il pas se vanter ?	Aucun croyant ne doit se vanter car il n'est pas sauvé par ses propres œuvres.

2:10	fa4e				Dans quel but Dieu a-t-il créé les croyants en Jésus-Christ ?	Le but de Dieu pour les croyants en Jésus-Christ est qu'ils marchent dans les bonnes œuvres.

2:12	cvho				Quelle est la condition spirituelle des païens incrédules ?	Les païens incrédules sont séparés du Christ, étrangers à Israël, étrangers aux alliances, sans espoir et sans Dieu.

2:13	bqaq				Qu'est-ce qui a rapproché de Dieu certains incrédules païens ?	Certains païens non croyants ont été rapprochés de Dieu par le sang du Christ.

2:14	rg90				Comment le Christ a-t-il changé la relation entre les Gentils et les Juifs ?	Le Christ a fait des païens et des juifs croyants un seul groupe, détruisant l'hostilité qui les divisait.

2:15	dpj6				Qu'est-ce que le Christ a aboli afin de faire la paix entre les Juifs et les Gentils ?	Le Christ a aboli la loi des commandements et des règlements afin d'établir la paix entre les Juifs et les Gentils.

2:18	ep5a				Par quel moyen tous les croyants ont-ils accès au Père ?	Tous les croyants ont accès au Père par l'intermédiaire du Saint-Esprit.

2:20	lv8o				Sur quel fondement la famille de Dieu est-elle construite ?	La famille de Dieu est construite sur le fondement des apôtres et des prophètes, le Christ Jésus étant la pierre angulaire.

2:21	u5xp				Quel genre de bâtiment les croyants deviennent-ils ?	Ils deviennent un temple saint pour le Seigneur.

2:22	d49d				Où Dieu habite-t-il dans l'Esprit ?	Dieu habite dans l'Esprit au sein des croyants.

3:2	vu26				Pour le bénéfice de qui Dieu a-t-il donné à Paul son intendance ?	Dieu a confié à Paul son intendance pour le bénéfice des Gentils.

3:3	jffu				Qu'a-t-on fait savoir à Paul ?	La révélation du mystère a été faite à Paul.

3:5	z1rj				A qui Dieu a-t-il révélé ce qui n'a pas été porté à la connaissance de la race humaine dans d'autres générations ?	Dieu a révélé la vérité cachée sur le Christ à ses apôtres et à ses prophètes.

3:6	yqfk				Quelle vérité cachée a été révélée ?	La vérité cachée révélée est que les païens sont cohéritiers et membres du corps, et qu'ils ont part à la promesse dans le Christ Jésus.

3:7	pze1				Quel cadeau a été donné à Paul ?	Le don de la grâce de Dieu a été fait à Paul.

3:9	vmv4				A propos de quoi Paul a-t-il été envoyé pour aider les païens à comprendre ?	Paul a été envoyé pour aider les païens à comprendre l'administration du mystère qui était caché depuis des siècles en Dieu.

3:10	b78b				Par quoi la sagesse complexe de Dieu sera-t-elle connue ?	C'est à travers l'église que la sagesse complexe de Dieu sera connue.

3:12	nmv2				Qu'est-ce que Paul dit que les croyants ont à cause de la foi en Christ ?	Paul dit que les croyants ont l'audace et l'accès avec confiance à cause de la foi en Christ.

3:15	hwo6				Qu'est-ce qui est nommé et créé d'après le Père ?	Chaque famille dans le ciel et sur la terre est nommée et créée d'après le Père.

3:16	z07f				Comment Paul prie-t-il pour que les croyants soient fortifiés ?	Paul prie pour que les croyants soient fortifiés par la puissance de l'Esprit de Dieu.

3:18	oiyq				Que prie Paul pour que les croyants soient capables de comprendre ?	Paul prie pour que les croyants soient capables de comprendre combien l'amour du Christ est large, long, haut et profond.

3:21	wrv8				Que prie Paul pour que le Père donne à toutes les générations ?	Paul prie pour que la gloire dans l'Église et dans le Christ Jésus soit donnée au Père à toutes les générations.

4:1	kohd				Comment Paul exhorte-t-il les croyants à vivre ?	Paul exhorte les croyants à marcher d'une manière qui soit digne de leur appel.

4:7	cur4				Qu'est-ce que le Christ a donné à chaque croyant après son ascension ?	Le Christ a donné à chaque croyant une grâce selon la mesure du don du Christ.

4:11	egfm				Selon Paul, quels sont les cinq types de personnes que le Christ a donnés ?	Le Christ a donné des apôtres, des prophètes, des évangélistes, des pasteurs et des enseignants.

4:12	rx7d				Que sont censés faire ces cinq types de personnes pour l'église ?	Ces cinq types de personnes sont censés équiper les croyants pour le travail de service, pour l'édification du corps.

4:14	jkl7				Comment Paul dit-il que les croyants peuvent être comme des enfants ?	Les croyants peuvent être comme des enfants en étant ballottés et emportés par la ruse et la tromperie des gens.

4:16	twjt				Comment Paul dit-il que le corps des croyants est construit ?	Le corps des croyants s'ajuste les uns aux autres, maintenu par chaque articulation, chaque partie travaillant à la croissance du corps, pour l'édification de chacun dans l'amour.

4:17	hbr0				Comment Paul dit que les païens marchent ?	Les païens marchent dans la futilité de leur esprit.

4:18	semg				Selon Paul, qu'est-il arrivé à la compréhension des païens ?	L'intelligence des païens a été obscurcie.

4:19	idj7				A quoi les païens se sont-ils livrés ?	Les païens se sont livrés à la sensualité pour se livrer à toutes sortes d'impuretés.

4:22	xb3h				Qu'est-ce que Paul dit que les croyants doivent rejeter ?	Les croyants doivent se débarrasser de ce qui appartient au vieil homme.

4:24	qxog				Qu'est-ce que Paul dit que les croyants doivent revêtir ?	Les croyants doivent revêtir l'homme nouveau.

4:27	envj				A qui un croyant ne doit-il jamais donner l'occasion ?	Un croyant ne doit jamais donner l'occasion au diable.

4:28	q8cl				Que doivent faire les croyants au lieu de voler ?	Les croyants doivent travailler afin de pouvoir partager avec la personne qui est dans le besoin.

4:29	b6bl				Quel genre de propos, selon Paul, doit sortir de la bouche du croyant ?	Aucune parole corrompue ne doit sortir de la bouche du croyant, mais, au contraire, des paroles qui édifient les autres.

4:30	zfzo				Qui un croyant ne doit-il pas affliger ?	Un croyant ne doit pas attrister le Saint-Esprit.

4:32	lt6b				Que doit faire un croyant parce que Dieu en Christ lui a pardonné ?	Le croyant doit pardonner aux autres parce que Dieu en Christ l'a pardonné.

5:1	h41a				Qui les croyants doivent-ils imiter ?	Les croyants doivent imiter Dieu le Père comme ses enfants.

5:2	phye				Qu'a fait le Christ qui était un parfum agréable à Dieu ?	Le Christ s'est livré pour les croyants comme une offrande et un sacrifice à Dieu.

5:3	s9zi				Qu'est-ce qui ne doit pas être suggéré parmi les croyants ?	L'immoralité sexuelle, l'impureté et la cupidité ne doivent pas être suggérées parmi les croyants.

5:4	sfg2				Quelle attitude devrait plutôt être observée chez les croyants ?	Les croyants devraient plutôt avoir une attitude de reconnaissance.

5:5	i4qh				Qui n'a pas d'héritage dans le royaume du Christ et de Dieu ?	Les personnes sexuellement immorales, impures et cupides n'ont aucun héritage dans le royaume du Christ et de Dieu.

5:6	j1pu				Que va-t-il arriver aux enfants de la désobéissance ?	La colère de Dieu s'abat sur les enfants de la désobéissance.

5:9	myke				Quel fruit de la lumière est agréable au Seigneur ?	Le fruit de la bonté, de la droiture et de la vérité est agréable au Seigneur.

5:11	cozk				Que doivent faire les croyants face aux œuvres des ténèbres ?	Les croyants ne doivent pas participer aux œuvres des ténèbres, mais au contraire les dénoncer.

5:13	c140				Qu'est-ce qui est révélé par la lumière ?	Tout est révélé par la lumière.

5:16	rsil				Que doivent faire les croyants puisque les jours sont mauvais ?	Les croyants doivent racheter le temps car les jours sont mauvais.

5:18	hbup				Qu'est-ce qui conduit à l'insouciance ?	S'enivrer de vin conduit à l'insouciance.

5:19	z9n1				Avec quoi les croyants doivent-ils se parler entre eux ?	Les croyants doivent s'adresser les uns aux autres par des psaumes, des hymnes et des chants spirituels.

5:22	ez75				De quelle manière les femmes doivent-elles être soumises à leurs maris ?	Les épouses doivent être soumises à leurs maris comme au Seigneur.

5:23	vtsa				De quoi le mari est-il le chef, et de quoi le Christ est-il le chef ?	Le mari est le chef de la femme, et le Christ est le chef de l'Église.

5:26	fj85				Comment le Christ sanctifie-t-il l'Église ?	Le Christ sanctifie l'Église en la lavant d'eau par la parole.

5:28	yfre				Comment les maris doivent-ils aimer leurs femmes ?	Les maris doivent aimer leur femme comme leur propre corps.

5:29	cbzx				Comment une personne traite-t-elle son propre corps ?	Une personne nourrit et aime son propre corps.

5:31	jlm2				Que se passe-t-il lorsqu'un homme s'unit à sa femme ?	Lorsqu'un homme s'unit à sa femme, ils deviennent une seule chair.

5:32	xvhc				Quelle vérité cachée est démontrée par l'union d'un homme et de sa femme ?	La vérité cachée sur le Christ et son Église est démontrée par l'union d'un homme et de sa femme.

6:1	y6zt				Comment les enfants chrétiens doivent-ils traiter leurs parents ?	Les enfants chrétiens doivent obéir à leurs parents.

6:4	ion7				Que doivent faire les pères chrétiens pour leurs enfants ?	Les pères chrétiens doivent élever leurs enfants dans la discipline et l'instruction du Seigneur.

6:5	m5qy				Avec quelle attitude les esclaves chrétiens doivent-ils obéir à leurs maîtres ?	Les esclaves chrétiens doivent obéir à leurs maîtres dans l'honnêteté de leur cœur, comme pour le Seigneur.

6:8	igtl				Que doit retenir le croyant de toute bonne action qu'il accomplit ?	Un croyant doit se rappeler que pour toute bonne action qu'il accomplit, il recevra une récompense du Seigneur.

6:9	c98l				Que doit se rappeler un maître chrétien à propos de son Maître ?	Un maître chrétien doit se rappeler que son maître et celui de son serviteur sont au ciel, et qu'il n'y a pas de favoritisme avec lui.

6:11	wg7y				Pourquoi un croyant doit-il revêtir toute l'armure de Dieu ?	Le croyant doit revêtir toute l'armure de Dieu pour résister aux plans diaboliques du diable.

6:12	zmqf				Contre qui le croyant se bat-il ?	Le croyant se bat contre les gouvernements et les dirigeants du royaume des ténèbres et contre les forces spirituelles du mal.

6:13	za87				Pourquoi un croyant doit-il revêtir toute l'armure de Dieu ?	Le croyant doit revêtir toute l'armure de Dieu pour résister aux plans diaboliques du diable.

6:16	gqxm				Quelle pièce de l'armure de Dieu éteint les flèches enflammées du malin ?	Le bouclier de la foi éteint les flèches enflammées du malin.

6:17	bpie				Qu'est-ce que l'épée de l'Esprit ?	L'épée de l'Esprit est la parole de Dieu.

6:18	dq4h				Comment les croyants doivent-ils se comporter dans la prière ?	Les croyants doivent prier à tout moment, en persévérant et en guettant la réponse de Dieu.

6:19	arf6				Qu'est-ce que Paul souhaite obtenir par les prières des Éphésiens ?	Paul souhaite que la parole lui soit donnée avec hardiesse lorsqu'il annonce l'Évangile.

6:20	y4yi				Où se trouve Paul lorsqu'il écrit cette lettre ?	Paul est enchaîné en prison lorsqu'il écrit cette lettre.

6:23	zo18				Que demande Paul pour que Dieu le Père et le Seigneur Jésus-Christ donnent aux croyants ?	Paul demande que Dieu leur donne la paix et l'amour avec la foi.
