1:1	s3pe				Comment Dieu a-t-il parlé dans le passé ?	Dieu a parlé dans le passé par l'intermédiaire des prophètes, à de nombreux moments et de nombreuses manières.

1:2	wmho				Comment Dieu a-t-il parlé ces derniers jours ?	Ces derniers jours, Dieu a parlé par l'intermédiaire d'un Fils.

1:2	qsni				Par qui les âges ont-ils été créés ?	Les siècles ont été faits par le Fils de Dieu.

1:3	suav				Comment toutes les choses sont-elles soutenues ?	Toutes choses sont soutenues par la parole de la puissance du Fils de Dieu.

1:3	t73s				Comment le Fils manifeste-t-il la gloire et l'essence de Dieu ?	Le Fils est le rayonnement de la gloire de Dieu et la représentation de l'essence de Dieu.

1:4	q7xp				Comment le Fils de Dieu se compare-t-il aux anges ?	Le Fils de Dieu est bien supérieur aux anges.

1:6	djak				Qu'est-ce que Dieu a ordonné aux anges de faire lorsque le Fils a été amené dans le monde ?	Dieu a ordonné aux anges d'adorer le Fils lorsque celui-ci a été mis au monde.

1:8	tqxo				Combien de temps le Fils régnera-t-il en tant que roi ?	Le Fils régnera comme un roi pour les siècles des siècles.

1:9	v22q				Qu'est-ce que le Fils aime et qu'est-ce que le Fils déteste ?	Le Fils aime la justice et le Fils déteste l'anarchie.

1:10-11	y2vl				Qu'arrivera-t-il à la terre et aux cieux au fil du temps ?	La terre et les cieux s'useront comme un vêtement et périront.

1:13	ex08				Où Dieu a-t-il dit au Fils de s'asseoir, et jusqu'à ce qu'il se passe quoi ?	Dieu a dit au Fils de s'asseoir à sa droite jusqu'à ce que les ennemis du Fils deviennent un tabouret pour les pieds du Fils.

1:14	jctl				Pour qui les anges se soucient-ils ?	Les anges prennent soin de ceux qui vont hériter du salut.

2:1	e8t6				Pourquoi les croyants doivent-ils prêter attention à ce qu'ils ont entendu ?	Les croyants doivent être attentifs à ce qu'ils ont entendu afin de ne pas s'en éloigner.

2:2	wje0				Que recevrait chaque transgression et désobéissance ?	Toute transgression et désobéissance recevrait un juste châtiment.

2:4	oiz6				Comment Dieu a-t-il témoigné du message de salut annoncé par le Seigneur ?	Dieu a témoigné de ce message par des signes, des prodiges, des actes puissants et par les dons du Saint-Esprit.

2:5	fdef				Qui ne gouvernera pas le monde à venir ?	Les anges ne gouverneront pas le monde à venir.

2:7-8	okqg				Qui gouvernera le monde à venir ?	L'homme gouvernera le monde à venir.

2:9	j0o4				Pourquoi Jésus a-t-il été couronné de gloire et d'honneur ?	Jésus a été couronné de gloire et d'honneur à cause de sa souffrance et de sa mort.

2:9	ahfm				Pour qui Jésus a-t-il goûté la mort ?	Jésus a goûté à la mort pour chaque homme.

2:10	yjfz				Qui Dieu prévoit-il d'amener à la gloire ?	Dieu prévoit d'amener de nombreux fils à la gloire.

2:11	ov8n				Qui sont les deux qui proviennent d'une seule source, Dieu ?	Celui qui sanctifie et ceux qui sont sanctifiés proviennent tous deux d'une seule source, Dieu.

2:14	h4w8				Qui a été rendu inefficace par la mort de Jésus ?	Le diable a été rendu inefficace par la mort de Jésus.

2:15	dyfk				De quel esclavage les gens sont-ils libérés par la mort de Jésus ?	Grâce à la mort de Jésus, les gens sont libérés de la peur de la mort.

2:17	bokd				Pourquoi était-il nécessaire que Jésus soit en tout point semblable à ses frères ?	C'était nécessaire pour qu'il devienne un grand prêtre miséricordieux et fidèle aux choses de Dieu, et pour qu'il obtienne le pardon des péchés du peuple.

2:18	w3tq				Pourquoi Jésus est-il capable d'aider ceux qui sont tentés ?	Jésus est capable d'aider ceux qui sont tentés parce qu'il a été tenté lui aussi.

3:1	lqsl				Quels sont les deux titres que l'auteur du livre des Hébreux donne à Jésus ?	L'auteur donne à Jésus les titres d'Apôtre et de Grand Prêtre.

3:2-3	aa7p				Pourquoi Jésus a-t-il été considéré comme digne d'une plus grande gloire que Moïse ?	Jésus a été considéré comme digne d'une plus grande gloire car si Moïse a été fidèle à toute la maison de Dieu, Jésus est celui qui a construit la maison.

3:5	rn1u				Quel était le rôle de Moïse dans la maison de Dieu ?	Moïse était un serviteur dans la maison de Dieu.

3:5	lcnt				Sur quoi Moïse a-t-il témoigné ?	Moïse a rendu témoignage sur les choses qui devaient être dites dans le futur.

3:6	ie63				Quel est le rôle de Jésus dans la maison de Dieu ?	Le rôle de Jésus est celui d'un Fils en charge de la maison de Dieu.

3:6	vf5k				Qui est la maison de Dieu ?	Les croyants sont la maison de Dieu s'ils tiennent fermement à leur confiance.

3:7-8	yvzc				Que faisaient les Israélites dans le désert lorsqu'ils entendaient la voix de Dieu ?	Les Israélites ont endurci leur cœur.

3:10-11	qarg				Qu'est-ce que Dieu a juré au sujet des Israélites qui se sont égarés dans leur cœur ?	Dieu a juré qu'ils n'entreraient pas dans son repos.

3:12	yti8				De quoi les frères sont-ils avertis de faire attention ?	Les frères sont avertis de veiller à ne pas se détourner du Dieu vivant par incrédulité.

3:13	lkhh				Que doivent faire les frères pour ne pas être endurcis par la séduction du péché ?	Les frères doivent s'encourager mutuellement chaque jour.

3:14	ynpz				En tant que partenaires du Christ, que doivent faire les croyants ?	En tant que partenaires du Christ, les croyants doivent garder fermement leur confiance en lui du début à la fin.

3:17	tkxa				Contre qui Dieu a-t-il été en colère pendant 40 ans ?	Dieu était en colère contre ceux qui avaient péché dans le désert.

3:17	sily				Qu'est-il arrivé à ceux contre qui Dieu était en colère ?	Leurs cadavres gisent dans le désert.

3:19	lesq				Pourquoi les Israélites désobéissants n'ont-ils pas pu entrer dans le repos de Dieu ?	Ils n'ont pas pu entrer dans le repos de Dieu, à cause de leur incrédulité.

4:2	d4kt				Quelle bonne nouvelle les croyants et les Israélites avaient-ils entendue ?	Les croyants et les Israélites avaient tous deux entendu la bonne nouvelle du repos de Dieu.

4:2	kamc				Pourquoi la bonne nouvelle n'a-t-elle pas profité aux Israélites ?	La bonne nouvelle n'a pas profité aux Israélites parce qu'ils ne se sont pas joints par la foi à ceux qui y ont cru.

4:3	hc9o				Qui sont ceux qui entrent dans le repos de Dieu ?	Ceux qui ont cru entrent dans le repos de Dieu.

4:3-4	sx3t				Quand Dieu a-t-il terminé les œuvres qu'il a créées et s'est-il reposé ?	Dieu a achevé ses œuvres créées au début du monde et s'est ensuite reposé le septième jour.

4:5	oqf6				Qu'a dit Dieu à propos des Israélites et de son repos ?	Dieu a dit que les Israélites n'entreraient pas dans son repos.

4:7	n0ki				Quel jour Dieu a-t-il maintenant fixé pour que les gens entrent dans son repos ?	Dieu a fixé à "aujourd'hui" le jour où les gens entreront dans son repos.

4:7	txiv				Que doit faire une personne pour entrer dans le repos de Dieu ?	Une personne doit écouter la voix de Dieu et ne pas endurcir son cœur.

4:9	a832				Qu'est-ce qui est encore réservé au peuple de Dieu ?	Le repos du sabbat est toujours réservé au peuple de Dieu.

4:10	roo0				Une personne qui entre dans le repos de Dieu se repose aussi de quoi ?	Une personne qui entre dans le repos de Dieu se repose également de ses œuvres.

4:11	uub1				Pourquoi les croyants devraient-ils être impatients d'entrer dans le repos de Dieu ?	Les croyants doivent être impatients d'entrer dans le repos de Dieu afin de ne pas tomber dans la désobéissance comme l'ont fait les Israélites.

4:12	cd4v				Qu'est-ce que la parole de Dieu a de plus tranchant ?	La parole de Dieu est plus tranchante qu'une épée à deux tranchants.

4:12	y6uw				Qu'est-ce que la Parole de Dieu est capable de diviser ?	La Parole de Dieu est capable de séparer l'âme de l'esprit et les articulations de la moelle.

4:12	e6qy				Qu'est-ce que la Parole de Dieu est capable de discerner ?	La Parole de Dieu est capable de discerner les pensées et les intentions du cœur.

4:13	opug				Qui ou quoi est caché à la vue de Dieu ?	Aucune chose créée n'est cachée à la vue de Dieu.

4:14	mb8g				Qui est le grand prêtre des croyants ?	Jésus, le Fils de Dieu, est le grand prêtre des croyants.

4:15	l5cm				Pourquoi Jésus éprouve-t-il de la sympathie pour les faiblesses des croyants ?	Jésus compatit aux faiblesses des croyants, car il a été tenté de toutes les manières possibles.

4:15	z66r				Combien de fois Jésus a-t-il péché ?	Jésus n'a jamais péché. Jésus était sans péché.

4:16	poo3				En cas de besoin, que doivent faire les croyants pour recevoir la miséricorde et trouver la grâce ?	En cas de besoin, les croyants doivent s'approcher avec confiance du trône de la grâce.

5:1	f9kg				Que fait chaque grand prêtre au nom du peuple ?	Pour le peuple, chaque grand prêtre offre des dons et des sacrifices pour les péchés.

5:3	qzso				En plus du peuple, pour qui le grand prêtre présente-t-il aussi des sacrifices ?	Le grand prêtre présente également des sacrifices pour ses propres péchés.

5:4	cfxd				Comment un homme reçoit-il l'honneur d'être un grand prêtre de Dieu ?	Un homme doit être appelé par Dieu pour être un grand prêtre de Dieu.

5:5	cty9				Qui a déclaré que le Christ était un grand prêtre ?	Dieu a déclaré que le Christ était un grand prêtre.

5:6	dxsz				Pour combien de temps le Christ est-il le grand prêtre de Dieu ?	Le Christ est le grand prêtre de Dieu pour toujours.

5:6	fllb				De quel ordre est le Christ en tant que grand prêtre ?	Le Christ est un grand prêtre de l'ordre de Melchisédek.

5:7	b3bt				Pourquoi le Christ a-t-il été entendu par Dieu lorsqu'il priait ?	Le Christ a été entendu par Dieu en raison de sa vie pieuse.

5:8	ly69				Comment le Christ a-t-il appris l'obéissance ?	Le Christ a appris l'obéissance par les choses qu'il a souffertes.

5:9	ewdj				Pour qui le Christ est-il devenu la cause du salut éternel ?	Pour tous ceux qui lui obéissent, le Christ est devenu la cause de leur salut éternel.

5:11	meb6				Quelle était la condition spirituelle des premiers lecteurs de cette lettre ?	Les lecteurs originaux étaient sourds et muets.

5:14	yjmd				Comment l'auteur de la lettre affirme-t-il que les croyants passent du statut de bébé spirituel à celui d'adulte à part entière ?	Les croyants grandissent spirituellement en s'exerçant à distinguer le bien du mal, à discerner le bien et le mal.

6:1	wxuj				Vers quoi l'auteur des Hébreux veut-il que les croyants avancent ?	L'auteur des Hébreux veut que les croyants avancent vers la maturité.

6:1-2	t338				Quels enseignements l'auteur énumère-t-il comme étant le fondement du message du Christ ?	Les enseignements fondamentaux sont la repentance des œuvres mortes, la foi en Dieu, les baptêmes, l'imposition des mains, la résurrection des morts et le jugement éternel.

6:4-5	uei1				Qu'avaient gagné ces personnes éclairées ?	Ces personnes éclairées avaient goûté au don céleste, partagé le Saint-Esprit et goûté à la Parole de Dieu et aux pouvoirs de l'âge à venir.

6:4-6	fv1b				Qu'est-ce qui est impossible à faire pour ceux qui ont tant gagné en Christ mais qui sont ensuite tombés ?	Il est impossible pour ceux qui ont tant gagné en Christ, mais qui sont ensuite tombés, d'être restaurés à nouveau à la repentance.

6:6	f7cx				Pourquoi ces personnes ne peuvent-elles pas être ramenées à la repentance ?	Ils ne sont pas capables d'être restaurés parce qu'ils ont crucifié pour eux-mêmes le Fils même de Dieu et l'ont exposé à la honte publique.

6:7-8	vbwv				Dans l'analogie de l'auteur, qu'arrive-t-il à une terre qui reçoit de la pluie mais porte des épines et des chardons ?	Une terre qui reçoit de la pluie mais qui porte des épines et des chardons a une fin en feu.

6:9	kb20				Quelle est l'attente de l'auteur concernant les croyants à qui il écrit ?	L'auteur attend de meilleures choses concernant ces croyants, des choses qui concernent le salut.

6:10	sl6h				Qu'est-ce que Dieu n'oubliera pas à propos de ces croyants ?	Dieu n'oubliera pas leur travail, leur amour de Dieu et leur service aux saints.

6:12	itts				Que doivent imiter les croyants de ceux qui héritent des promesses de Dieu ?	Les croyants doivent imiter la foi et la patience de ceux qui héritent des promesses de Dieu.

6:13-15	xe2b				Que devait faire Abraham pour obtenir ce que Dieu lui avait promis ?	Abraham a dû attendre patiemment pour obtenir ce que Dieu lui avait promis.

6:17	bg60				Pourquoi Dieu a-t-il garanti sa promesse par un serment ?	Dieu a garanti sa promesse par un serment pour montrer plus clairement la qualité immuable de son dessein.

6:18	drj0				Qu'est-il impossible à Dieu de faire ?	Il est impossible que Dieu mente.

6:19	y6sq				Que fait l'espérance du croyant en Dieu pour son âme ?	L'espérance du croyant en Dieu est une ancre sûre et fiable pour son âme.

6:20	q05h				Où Jésus est-il entré comme précurseur pour les croyants ?	Jésus est entré dans le lieu intérieur, derrière le rideau, en tant que précurseur des croyants.

7:1	tml2				Quels sont les deux titres de Melchisédek ?	Melchisédek était roi de Salem et prêtre du Dieu Très Haut.

7:2	f0in				Qu'est-ce qu'Abraham a donné à Melchizédek ?	Abraham a donné à Melchizédek un dixième de tout ce qu'il avait capturé.

7:2	hmv9				Que signifie le nom Melchizédek ?	Le nom de Melchisédek signifie "roi de justice" et "roi de paix".

7:3	sc74				Qui étaient les ancêtres de Melchizédek, et quand est-il mort ?	Melchizédek était sans ancêtres et n'a pas de fin de vie.

7:5	aeg4				De qui descendent les prêtres qui sont sacrificateurs selon la Loi et qui perçoivent les dîmes du peuple ?	Les prêtres de la Loi descendent de Lévi, et avant lui, d'Abraham.

7:7	s2i6				Qui était la plus grande personne, Abraham ou Melchizédek ?	Melchizédek était la plus grande personne parce qu'il a béni Abraham.

7:9-10	l3cd				De quelle manière Lévi lui-même payait-il aussi la dîme à Melchisédek ?	Lévi payait aussi la dîme à Melchisédek, car Lévi était de la descendance d'Abraham, et Abraham payait la dîme à Melchisédek.

7:11	cnar				Pourquoi fallait-il qu'un autre prêtre se lève après l'ordre de Melchisédek ?	Il était nécessaire qu'un autre prêtre soit créé selon l'ordre de Melchisédek, car la perfection n'était pas possible dans le cadre du sacerdoce lévitique.

7:12	ahni				Qu'est-ce qui doit également être changé lorsque le sacerdoce change ?	La loi doit être changée quand la prêtrise change.

7:14	wa4j				De quelle tribu descendait Jésus, et cette tribu avait-elle déjà servi à l'autel comme prêtres ?	Jésus descendait de la tribu de Juda, qui n'avait jamais auparavant servi à l'autel comme prêtres.

7:16	ext0				Sur quelle base Jésus est-il devenu prêtre selon l'ordre de Melchisédek ?	Jésus est devenu un prêtre selon l'ordre de Melchisédek, sur la base du pouvoir d'une vie indestructible.

7:18-19	mxk9				Qu'est-ce qui a été mis de côté parce qu'il est faible et inutile ?	L'ancien commandement, la Loi, a été mis de côté parce qu'il est faible et inutile.

7:21	k1vr				Quel serment Dieu a-t-il fait concernant Jésus ?	Dieu a juré que Jésus serait prêtre pour toujours.

7:22	gr7u				De quoi Jésus est-il le garant ?	Jésus est la garantie d'une meilleure alliance.

7:25	iilz				Pourquoi Jésus est-il capable de sauver complètement ceux qui s'approchent de Dieu par lui ?	Jésus est capable de sauver complètement ceux qui s'approchent de Dieu par lui, car il vit toujours pour intercéder en leur faveur.

7:26	rjgo				Quels sont les quatre attributs de Jésus qui font de lui le bon prêtre pour les croyants ?	Jésus est saint, innocent, pur et séparé des pécheurs.

7:26	rpt9				Quelle offrande Jésus a-t-il dû faire pour ses propres péchés ?	Jésus n'a pas eu besoin de faire d'offrande pour ses propres péchés, car il est sans péché.

7:27	gyg3				Quelle offrande Jésus a-t-il faite pour les péchés du peuple ?	Jésus s'est offert une fois pour les péchés du peuple.

7:28	p88f				En quoi Jésus est-il différent des prêtres qui étaient désignés par la Loi ?	Les prêtres qui ont été désignés par la Loi étaient faibles, mais Jésus a été rendu parfait pour toujours.

8:1	wroo				Où est assis le grand prêtre des croyants ?	Le grand prêtre des croyants est assis à la droite du trône de la Majesté dans les cieux.

8:2	b361				Où est le vrai tabernacle ?	Le véritable tabernacle est dans les cieux.

8:3	agm5				Que doit posséder tout prêtre ?	Chaque prêtre doit avoir quelque chose à offrir.

8:4	zy6f				Où étaient les prêtres qui offraient des cadeaux selon la loi ?	Les prêtres qui offraient des cadeaux selon la loi étaient sur la terre.

8:5	zfkn				Que servaient les prêtres sur terre ?	Les prêtres sur terre servaient d'exemple et d'ombre aux choses célestes.

8:5	umx6				Selon quel modèle le tabernacle terrestre a-t-il été construit ?	Le tabernacle terrestre a été construit selon le modèle que Dieu a montré à Moïse sur la montagne.

