1:1	s3pe				Comment Dieu a-t-il parlé dans le passé ?	Dieu a parlé dans le passé par l'intermédiaire des prophètes, à de nombreux moments et de nombreuses manières.
8:6	exip				Pourquoi le Christ a-t-il un ministère sacerdotal supérieur ?	Le Christ a un ministère sacerdotal supérieur parce qu'il est le médiateur d'une meilleure alliance, établie sur de meilleures promesses.

8:8	csg9				Qu'a promis Dieu lorsqu'il a trouvé à redire au peuple sous la première alliance ?	Dieu a promis de faire une nouvelle alliance avec la maison d'Israël et avec la maison de Juda.

8:10	faun				Qu'est-ce que Dieu a dit qu'il ferait dans la nouvelle alliance ?	Dieu a dit qu'il mettrait ses lois dans l'esprit des gens et les écrirait dans leur cœur.

8:11	yl4f				Dans la nouvelle alliance, qui connaîtra le Seigneur ?	Dans la nouvelle alliance, tous connaîtront le Seigneur, du plus petit au plus grand.

8:12	w57s				Qu'est-ce que Dieu a dit qu'il ferait avec les péchés des gens dans la nouvelle alliance ?	Dieu a dit qu'il ne se souviendrait plus des péchés du peuple.

8:13	yho0				En annonçant une nouvelle alliance, qu'est-ce que Dieu a fait de la première alliance ?	En annonçant une nouvelle alliance, Dieu a rendu la première alliance obsolète, vieillissante et disparue.

9:1-2	ktg8				Quel était le lieu de culte de la première alliance ?	Le lieu de culte de la première alliance était le lieu saint terrestre.

9:2	k340				Qu'est-ce qui se trouvait dans le lieu saint du tabernacle terrestre ?	Dans le lieu saint du tabernacle terrestre se trouvaient le chandelier, la table et le pain de la présence.

9:4	ho08				Qu'est-ce qui se trouvait dans le lieu très saint du tabernacle terrestre ?	Dans le lieu très saint du tabernacle terrestre se trouvaient l'autel des parfums et l'arche de l'alliance.

9:7	covs				Combien de fois le grand prêtre entrait-il dans le Saint des Saints, et que faisait-il avant d'y entrer ?	Le grand prêtre entrait dans le Saint des Saints une fois par an, après avoir fait un sacrifice de sang pour lui-même et pour le peuple.

9:9	lcdp				Qu'est-ce qui a servi d'illustration à l'époque actuelle pour les lecteurs de cette lettre ?	Le tabernacle terrestre, les dons et les sacrifices qui y étaient offerts ont servi d'illustration au temps présent.

9:9	qsj9				Qu'est-ce que les offrandes du tabernacle terrestre ne pouvaient pas faire ?	Les offrandes du tabernacle terrestre n'étaient pas en mesure de parfaire la conscience de l'adorateur.

9:10	y985				Jusqu'à quand les règlements du tabernacle terrestre ont-ils été fournis ?	Les règles du tabernacle terrestre étaient prévues jusqu'à ce que le nouvel ordre soit mis en place.

9:11	qh76				Qu'est-ce qui est différent de la tente sacrée dans laquelle le Christ sert ?	La tente sacrée dans laquelle le Christ sert est plus parfaite, elle n'est pas faite par des mains humaines et n'appartient pas à ce monde créé.

9:12	oqyb				Quelle offrande le Christ a-t-il faite, par laquelle il est entré dans le Saint des Saints ?	Le Christ a fait une offrande de son propre sang par laquelle il est entré dans le Saint des Saints.

9:12	nazu				Qu'a accompli l'offrande du Christ ?	L'offrande du Christ a assuré une rédemption éternelle pour tous.

9:14	uxpr				Que fait le sang du Christ pour le croyant ?	Le sang du Christ purifie la conscience du croyant des actes morts pour servir le Dieu vivant.

9:15	cm88				De quoi le Christ est-il le médiateur ?	Le Christ est le médiateur d'une nouvelle alliance.

9:17	i5fg				Que faut-il pour qu'un testament soit en vigueur ?	Un décès est nécessaire pour qu'un testament soit en vigueur.

9:18-19	szwf				Quelle mort était requise pour la première alliance ?	La mort des veaux et des boucs était requise pour la première alliance.

9:22	a9je				Qu'est-ce qui ne peut se produire sans l'effusion de sang ?	Sans l'effusion du sang, il n'y a pas de pardon des péchés.

9:24	ng7o				Où le Christ apparaît-il maintenant en notre faveur ?	Le Christ apparaît maintenant au ciel même, en présence de Dieu, en notre faveur.

9:26	kb8v				Combien de fois le Christ doit-il s'offrir pour effacer le péché par son propre sacrifice ?	Le Christ s'offre une seule fois, à la fin des temps, pour effacer le péché par son propre sacrifice.

9:27	cod9				Pour chaque personne, que se passe-t-il après sa mort ?	Après la mort de chaque personne, elle doit faire face au jugement.

9:28	w4x3				Dans quel but le Christ apparaîtra-t-il une seconde fois ?	Le Christ apparaîtra une seconde fois pour le salut de ceux qui l'attendent avec impatience.

10:1	byez				Que représente la loi par rapport aux réalités en Christ ?	La loi n'est qu'une ombre des réalités en Christ.

10:3	z30h				De quoi les sacrifices répétés par la loi rappellent-ils les adorateurs ?	Les sacrifices répétés effectués par la loi rappellent aux adorateurs les péchés commis année après année.

10:4	k3qg				Qu'est-il impossible au sang des taureaux et des boucs de faire ?	Il est impossible que le sang des taureaux et des boucs enlève les péchés.

10:5	wdrp				Qu'est-ce que Dieu a préparé pour le Christ lorsque celui-ci est venu dans le monde ?	Dieu a préparé un corps pour le Christ.

10:8	g1wh				Quelle est la pratique que Dieu a mise de côté lorsque le Christ est venu dans le monde ?	Dieu a mis de côté la première pratique des sacrifices offerts selon la loi.

10:10	aklh				Quelle pratique Dieu a-t-il établie lorsque le Christ est venu dans le monde ?	Dieu a établi la deuxième pratique de l'offrande du corps de Jésus-Christ une fois pour toutes.

10:12-13	vc86				Qu'attend le Christ, assis à la droite de Dieu ?	Le Christ attend que ses ennemis soient humiliés et deviennent un tabouret pour ses pieds.

10:14	bscl				Par son unique offrande, qu'a fait le Christ pour les sanctifiés ?	Le Christ a perfectionné pour toujours ceux qui sont sanctifiés par son unique offrande.

10:18	hshq				Qu'est-ce qui n'est plus nécessaire là où il y a le pardon des péchés ?	Les sacrifices supplémentaires ne sont plus nécessaires là où il y a le pardon des péchés.

10:19	pbqt				Dans quel lieu les croyants peuvent-ils maintenant entrer par le sang de Jésus ?	Les croyants peuvent maintenant entrer dans le lieu très saint par le sang de Jésus.

10:22	o4t3				Qu'est-ce qui a été aspergé et qu'est-ce qui a été lavé chez le croyant ?	Le cœur du croyant a été purifié par aspersion de toute mauvaise conscience, et son corps a été lavé à l'eau pure.

10:23	n6yz				A quoi les croyants doivent-ils s'accrocher ?	Les croyants doivent s'accrocher fermement à la confession de leur espérance.

10:25	n3ff				Que doivent faire les croyants lorsqu'ils voient le jour approcher ?	Les croyants doivent s'encourager de plus en plus les uns les autres à mesure qu'ils voient le jour approcher.

10:26-27	sp8d				Qu'attend-on de ceux qui continuent délibérément à pécher après avoir reçu la connaissance de la vérité ?	L'attente de ceux qui continuent délibérément à pécher après avoir reçu la connaissance de la vérité est le jugement et un zèle ardent qui consume les ennemis de Dieu.

10:28-29	hww1				Que mérite la personne qui traite le sang du Christ, par lequel elle a été sanctifiée, comme quelque chose d'impie ?	La personne qui traite le sang du Christ par lequel elle a été sanctifiée comme quelque chose d'impie mérite une punition sans pitié, au-delà de la punition donnée sous la loi de Moïse.

10:30	prxw				A qui appartient la vengeance ?	La vengeance appartient au Seigneur.

10:34	ai3i				Comment les croyants qui ont reçu cette lettre ont-ils réagi à la saisie de leurs biens ?	Les croyants avaient accepté avec joie la saisie de leurs biens, sachant qu'ils avaient une possession meilleure et éternelle.

10:35-36	dgcc				Qu'est-ce que le croyant ne doit pas jeter pour pouvoir recevoir ce que Dieu a promis ?	Le croyant doit conserver sa confiance afin de recevoir ce que Dieu a promis.

10:38	pr4m				Comment vivront les justes ?	Les justes vivront par la foi.

10:38	tasb				Que pense Dieu de ceux qui se rétractent ?	Dieu n'est pas satisfait de ceux qui se rétractent.

10:39	qvs2				Quelle est l'attente de l'auteur à l'égard de ceux qui ont reçu cette lettre ?	L'attente de l'auteur est que ceux qui ont reçu cette lettre aient la foi pour garder leur âme.

11:1	lfic				Quelle attitude une personne de foi a-t-elle à l'égard des promesses de Dieu qui doivent encore être accomplies ?	Une personne de foi s'attend avec confiance et a des certitudes quant aux promesses de Dieu qui doivent encore être accomplies.

11:3	w7dk				De quoi ont été créées les choses visibles de l'univers ?	Les choses visibles de l'univers n'ont pas été créées à partir de choses visibles.

11:4	ip6c				Pourquoi Dieu a-t-il loué Abel pour sa droiture ?	Dieu a loué Abel parce que, par la foi, Abel a offert à Dieu un sacrifice plus approprié que celui de Caïn.

11:6	w9a6				Que doit croire celui qui vient à Dieu à propos de Dieu ?	Celui qui vient à Dieu doit croire que Dieu existe et qu'il récompense ceux qui le cherchent.

11:7	dss4				Comment Noé a-t-il démontré sa foi ?	Noé a démontré sa foi en construisant une arche pour sauver sa famille, conformément à l'avertissement de Dieu.

11:11	k8zp				Quelle promesse Abraham et Sarah ont-ils reçue par la foi ?	Abraham et Sarah ont reçu par la foi le pouvoir de concevoir, même lorsqu'ils étaient trop âgés.

11:13	tgrs				Qu'est-ce que les ancêtres de la foi ont vu de loin ?	Les ancêtres de la foi ont vu et accueilli les promesses de Dieu au loin.

11:13	rnoy				Comment les ancêtres de la foi se considéraient-ils sur la terre ?	Les ancêtres de la foi se considéraient comme des étrangers et des extra-terrestres sur la terre.

11:16	wth5				Qu'est-ce que Dieu a préparé pour ceux qui ont la foi ?	Dieu a préparé une cité céleste pour ceux qui ont la foi.

11:17-19	oqr6				Qu'est-ce qu'Abraham a cru que Dieu serait capable de faire alors même qu'il offrait Isaac, son fils unique ?	Abraham croyait que Dieu serait capable de ressusciter Isaac d'entre les morts.

11:22	nec7				Qu'a prophétisé Joseph par la foi lorsque sa fin était proche ?	Joseph a prophétisé le départ des enfants d'Israël d'Égypte lorsque sa fin était proche.

11:24-26	ma6j				Qu'est-ce que Moïse a choisi de faire par la foi lorsqu'il a grandi ?	Moïse a choisi par la foi de partager les mauvais traitements avec le peuple de Dieu, considérant le déshonneur de suivre le Christ comme une plus grande richesse.

11:28	t8zh				Qu'est-ce que Moïse a observé par la foi afin de sauver les fils premiers-nés des Israélites ?	Moïse a observé la Pâque et l'aspersion du sang par la foi afin de sauver les fils aînés des Israélites.

11:31	qz2q				Qu'est-ce que Rahab a fait par la foi qui l'a empêchée de périr ?	Par la foi, Rahab a reçu les espions en sécurité, ce qui l'a empêchée de périr.

11:33-34	ieny				Qu'ont accompli certains des ancêtres de la foi dans la guerre ?	Certains des ancêtres de la foi ont conquis des royaumes, échappé à l'épée, sont devenus puissants à la guerre et ont fait fuir les armées étrangères.

11:35-38	kand				De quoi ont souffert certains des ancêtres de la foi ?	Certains des ancêtres de la foi ont subi la torture, les moqueries, les fouets, les chaînes, les emprisonnements, la lapidation, le sciage en deux, la mort et le dénuement.

11:39	dyoi				Malgré la foi de ces ancêtres, que n'ont-ils pas reçu dans leur vie terrestre ?	Malgré la foi de ces ancêtres, ils n'ont pas reçu dans leur vie terrestre ce que Dieu leur avait promis.

11:40	dtaa				Avec qui les ancêtres de la foi recevront-ils les promesses de Dieu et seront-ils perfectionnés ?	Les ancêtres de la foi recevront les promesses de Dieu et seront perfectionnés avec les croyants de la nouvelle alliance en Christ.

12:1	oi6q				Pourquoi le croyant devrait-il se débarrasser du péché qui l'entrave facilement ?	Le croyant doit se débarrasser du péché qui l'entrave facilement pour courir avec endurance la course qui lui est proposée.

12:2	ihe8				Pourquoi Jésus a-t-il enduré la croix et méprisé sa honte ?	Jésus a enduré la croix et en a méprisé la honte pour la joie qui lui était réservée.

12:3	x33r				Comment un croyant peut-il éviter de se lasser ou de se décourager ?	En considérant Jésus, qui a enduré le discours haineux des pécheurs, un croyant peut éviter de se lasser ou de se décourager.

12:6	nbu5				Que fait le Seigneur à ceux qu'il aime et reçoit ?	Le Seigneur discipline ceux qu'il aime et reçoit.

12:8	lexj				Qu'est-ce qu'une personne qui n'est pas disciplinée par le Seigneur ?	Une personne sans la discipline du Seigneur est un enfant illégitime et non un enfant de Dieu.

12:10	hgbw				Pourquoi Dieu discipline-t-il ses enfants ?	Dieu discipline ses enfants pour leur bien, afin qu'ils puissent participer à sa sainteté.

12:11	ygm2				Que produit la discipline ?	La discipline produit un fruit paisible de justice.

12:14	arv9				Que doivent rechercher les croyants avec tous les peuples ?	Les croyants doivent rechercher la paix avec tous les peuples.

12:15	x05r				Qu'est-ce qui ne doit pas grandir et causer des problèmes et polluer beaucoup ?	Il ne faut pas qu'une racine d'amertume pousse et provoque des troubles et pollue beaucoup de monde.

12:17	vtkl				Qu'est-il arrivé à Ésaü lorsqu'il a voulu hériter de la bénédiction avec des larmes après avoir vendu son propre droit d'aînesse ?	Ésaü a été rejeté lorsqu'il a voulu hériter de la bénédiction avec des larmes après avoir vendu son propre droit d'aînesse.

12:19	offf				Pour quoi les Israélites ont-ils supplié sur la montagne où Dieu a parlé ?	Les Israélites ont supplié qu'on ne leur adresse plus la parole.

12:22	v92o				Où les croyants en Christ viennent-ils au lieu de la montagne où les Israélites ont entendu la voix de Dieu ?	Les croyants en Christ viennent sur le mont Sion et dans la cité du Dieu vivant.

12:23	aeh8				A quelle assemblée viennent les croyants en Christ ?	Les croyants en Christ viennent à l'assemblée de tous les premiers-nés enregistrés dans le ciel.

12:23-24	fclv				À qui s'adressent les croyants en Christ ?	Le croyant en Christ s'adresse à Dieu, le juge de tous, aux esprits des justes et à Jésus.

12:25	gram				Qu'arrivera-t-il à ceux qui se détournent de celui qui les avertit du ciel ?	Ceux qui se détournent n'échapperont pas à Dieu.

12:26	qe3t				Qu'est-ce que Dieu a promis de secouer ?	Dieu a promis de secouer la terre et les cieux.

12:28	bc4f				Que recevront les croyants à la place des choses qui peuvent être ébranlées ?	Les croyants recevront un royaume qui ne peut être ébranlé.

12:28	acth				Comment les croyants doivent-ils adorer Dieu ?	Les croyants doivent adorer Dieu avec révérence et crainte.

12:29	sft9				Pourquoi les croyants devraient-ils adorer Dieu de cette manière ?	Les croyants doivent adorer Dieu de cette manière car il est un feu dévorant.

13:2	tp8h				Qu'ont fait certains en accueillant des étrangers ?	Certains ont accueilli des anges sans le savoir.

13:3	y0k8				Comment les croyants doivent-ils se souvenir de ceux qui sont en prison ?	Les croyants doivent se souvenir d'eux comme s'ils étaient eux aussi en prison, et comme si leur corps était lui aussi maltraité.

13:4	sc3p				Qu'est-ce qui doit être respecté par tous ?	Le mariage doit être respecté par tous.

13:4	e6vl				Que fait Dieu avec les personnes sexuellement immorales et adultères ?	Dieu juge les personnes sexuellement immorales et les adultères.

13:5	yfk7				Comment un croyant peut-il être libéré de l'amour de l'argent ?	Un croyant peut être libéré de l'amour de l'argent parce que Dieu a dit qu'il ne le quittera ni ne l'abandonnera jamais.

13:7	bti3				La foi de qui les croyants devraient-ils imiter ?	Les croyants doivent imiter la foi de ceux qui les ont dirigés et qui leur ont transmis la Parole de Dieu.

13:9	wmji				Contre quel type d'enseignements étranges l'auteur met-il en garde les croyants ?	L'auteur met en garde les croyants contre des enseignements étranges impliquant des règles concernant la nourriture.

13:11	jthb				Où étaient brûlés les corps des animaux utilisés pour les sacrifices dans le lieu saint ?	Les corps des animaux ont été brûlés à l'extérieur du camp.

13:12	uumm				Où Jésus a-t-il souffert ?	Jésus a souffert à l'extérieur de la porte de la ville.

13:13	fyv1				Où doivent aller les croyants, et pourquoi ?	Les croyants doivent aller vers Jésus hors du camp, en portant son opprobre.

13:14	u0fd				Quelle ville permanente les croyants ont-ils ici sur terre ?	Les croyants n'ont pas de cité permanente ici sur terre.

13:14	ylu7				Quelle ville les croyants recherchent-ils plutôt ?	Les croyants recherchent la cité qui doit venir.

13:15	vbld				Quel sacrifice les croyants doivent-ils constamment offrir à Dieu ?	Les croyants doivent constamment offrir un sacrifice de louange à Dieu.

13:17	y6za				Quelle attitude les croyants doivent-ils avoir envers leurs dirigeants ?	Les croyants doivent obéir et se soumettre à leurs dirigeants.

13:21	sw6h				Que fait Dieu dans le croyant ?	Dieu travaille dans le croyant ce qui est agréable aux yeux de Dieu.

13:23	x0ax				Avec qui l'auteur viendra-t-il lorsqu'il visitera les croyants ?	L'auteur accompagnera Timothée lorsqu'il rendra visite aux croyants.
