1:1	l3ya				Qu'y avait-il au début ?	Au commencement était le Verbe.

1:1	ry4g				Quelle était la Parole ?	La Parole était Dieu.

1:1-2	jzv6				Avec qui le mot était-il ?	La Parole était avec Dieu.

1:3	ru6x				Est-ce que quelque chose a été fait sans la Parole ?	Toutes choses ont été faites par lui, et sans lui, rien de ce qui a été fait n'a été fait.

1:4	dpkl				Qu'y avait-il dans la Parole ?	En lui, il y avait la vie.

1:6	tk20				Quel était le nom de l'homme envoyé par Dieu ?	Il s'appelait John.

1:7	f3dc				Qu'est-ce que Jean est venu faire ?	Il est venu comme témoin pour attester de la lumière, afin que tous croient par lui.

1:8-11	ptgv				Le monde a-t-il connu ou reçu la lumière dont Jean est venu témoigner ?	Le monde ne connaissait pas la lumière dont Jean était venu témoigner, et le peuple de cette lumière ne l'a pas reçu.

1:12	reym				Qu'a fait la lumière pour ceux qui ont cru en son nom ?	À ceux qui ont cru en son nom, il a donné le droit de devenir enfants de Dieu.

1:13	q31j				Comment ceux qui ont cru en son nom ont-ils pu devenir des enfants de Dieu ?	Ils pouvaient devenir des enfants de Dieu en étant nés de Dieu.

1:14	sjn2				Y a-t-il ou y a-t-il eu une autre personne comme le Verbe, qui est venu du Père ?	Non ! Le Verbe est la seule personne unique qui est venue du Père.

1:16	iolm				Qu'avons-nous reçu de la plénitude de celui dont Jean a témoigné ?	De sa plénitude, nous avons tous reçu don gratuit après don gratuit.

1:17	ybwe				Qu'est-ce qui est venu par Jésus-Christ ?	La grâce et la vérité sont venues par Jésus-Christ.

1:18	e72t				Qui a vu Dieu à un moment donné ?	Aucun homme n'a vu Dieu à aucun moment.

1:18	ld5q				Qui nous a fait connaître Dieu ?	Celui qui est dans le sein du Père nous l'a fait connaître.

1:22-23	eomk				Qui Jean a-t-il dit être lorsqu'il a été interrogé par les prêtres et les lévites de Jérusalem ?	Il a dit : "Je suis la voix de celui qui crie dans le désert : "Aplanissez le chemin du Seigneur", comme l'a dit le prophète Isaïe."

1:29	zx0f				Qu'a dit Jean lorsqu'il a vu Jésus venir à lui ?	Il a dit : "Regardez, voici l'agneau de Dieu qui enlève le péché du monde."

1:31	ly5i				Pourquoi Jean est-il venu baptiser avec de l'eau ?	Il est venu baptiser avec de l'eau pour que Jésus, l'Agneau de Dieu qui enlève le péché du monde, puisse être révélé à Israël.

1:32-33	y48d				Quel est le signe qui a révélé à Jean que Jésus était le fils de Dieu ?	Le signe était que celui sur qui Jean voyait l'Esprit descendre et rester, celui-là est celui qui baptise dans l'Esprit Saint.

1:37	clti				Qu'ont fait deux des disciples de Jean lorsqu'ils ont entendu Jean appeler Jésus "l'agneau de Dieu" ?	Ils ont suivi Jésus.

1:40	qpto				Quel est le nom de l'un des deux qui ont entendu Jean parler et qui ont ensuite suivi Jésus ?	Le nom de l'un des deux est Andrew.

1:41	h1pc				Qu'est-ce qu'André a dit à son frère Simon à propos de Jésus ?	André dit à Simon : "Nous avons trouvé le Messie."

1:42	tuka				Comment Jésus a-t-il dit que Simon serait appelé ?	Jésus a dit que Simon serait appelé "Céphas" (ce qui signifie "Pierre").

1:44	el7h				Quelle était la ville d'André et de Pierre ?	La ville d'André et de Pierre était Bethsaïda.

1:49	z4w5				Qu'a dit Nathaniel à propos de Jésus ?	Nathanaël dit : "Rabbi, tu es le fils de Dieu ! Tu es le roi d'Israël."

1:51	qb8a				Qu'est-ce que Jésus a dit que Nathaniel verrait ?	Jésus a dit à Nathanaël qu'il verrait les cieux ouverts, et tous les anges de Dieu monter et descendre sur le Fils de l'homme.

2:1-2	aq26				Qui était présent aux noces de Cana de Galilée ?	Jésus, sa mère et ses disciples étaient aux noces de Cana en Galilée.

2:3-5	xywm				Pourquoi la mère de Jésus a-t-elle dit à Jésus : "Ils n'ont pas de vin" ?	Elle a dit cela à Jésus parce qu'elle s'attendait à ce qu'il fasse quelque chose pour remédier à la situation.

2:7-8	t8ai				Quelles sont les deux choses que Jésus a demandé aux serviteurs de faire ?	Il leur a d'abord demandé de remplir d'eau les pots à eau. Puis il a dit aux serviteurs d'apporter un peu de cette "eau" au maître d'hôtel.

2:10	gels				Qu'a dit le maître d'hôtel après avoir goûté l'eau qui était devenue du vin ?	Le maître d'hôtel dit : "Tout homme place d'abord le bon vin et ensuite le vin moins cher lorsque les hommes sont ivres. Mais vous avez gardé le bon vin jusqu'à maintenant."

2:11	wn5p				Quelle a été la réaction des disciples de Jésus en voyant ce signe miraculeux ?	Les disciples de Jésus croyaient en Jésus.

2:14	okuy				Qu'a trouvé Jésus lorsqu'il s'est rendu au temple de Jérusalem ?	Il trouva des changeurs de monnaie et ceux qui vendaient des bœufs, des moutons et des pigeons.

2:15	vgfe				Qu'a fait Jésus aux vendeurs et aux changeurs de monnaie ?	Il fit un fouet de cordes et les chassa tous du temple, y compris les brebis et les boeufs. Il répandit aussi l'argent des changeurs de monnaie et renversa leurs tables.

2:16	z5ts				Qu'a dit Jésus aux vendeurs de pigeons ?	Il a dit : "Enlevez ces choses d'ici. Arrêtez de faire de la maison de mon père un marché."

2:18	mqv9				Comment les autorités juives ont-elles réagi aux actions de Jésus dans le temple ?	Ils demandèrent à Jésus : "Quel signe vas-tu nous montrer, puisque tu fais ces choses ?"

2:19	qtx3				Comment Jésus a-t-il répondu aux autorités juives ?	Il leur répondit en disant : " Détruisez ce temple, et en trois jours je le relèverai. "

2:21	mcbv				À quel temple Jésus faisait-il référence ?	Jésus parlait du temple de son corps.

2:23	p87j				Pourquoi beaucoup ont-ils cru au nom de Jésus ?	Ils ont cru parce qu'ils ont vu tous les signes miraculeux qu'il faisait.

2:24-25	smxi				Pourquoi Jésus ne s'est-il pas confié au peuple ?	Il ne se confiait pas aux gens parce qu'il connaissait tous les gens, ce qui était dans l'humanité, et parce qu'il n'avait besoin de personne pour témoigner concernant l'humanité.

3:1	pup6				Qui était Nicodème ?	Nicodème était un pharisien, un membre du conseil juif.

3:2	csqd				Qu'est-ce que Nicodème a témoigné à Jésus ?	Nicodème dit à Jésus : " Rabbi, nous savons que tu es un maître venu de Dieu, car personne ne peut faire ces signes que tu fais si Dieu n'est pas avec lui. "

3:3-4	rc39				Qu'est-ce que Jésus a dit à Nicodème qui l'a rendu confus et perplexe ?	Jésus a dit à Nicodème qu'il fallait naître de nouveau pour entrer dans le royaume de Dieu.

3:4	a0ql				Quelles questions Nicodème a-t-il posées qui nous permettent de savoir que les déclarations de Jésus l'ont rendu confus et perplexe ?	Nicodème dit : "Comment un homme peut-il naître quand il est vieux ? Il ne peut pas entrer une seconde fois dans le ventre de sa mère et naître, n'est-ce pas ?"

3:10	p356				Comment Jésus a-t-il réprimandé Nicodème ?	Il a réprimandé Nicodème en disant : "Es-tu un maître d'Israël, et pourtant tu ne comprends pas ces choses ?"

3:13	bsrx				Qui est monté au ciel ?	Personne n'est monté au ciel, sinon celui qui est descendu du ciel, le Fils de l'homme.

3:14-15	a43t				Pourquoi le Fils de l'homme doit-il être élevé ?	Il doit être élevé pour que tous ceux qui croient en lui aient la vie éternelle.

3:16	th1d				Comment Dieu a-t-il montré qu'il aimait le monde ?	Il a montré son amour en donnant son Fils unique, afin que quiconque croit en lui ne périsse pas mais ait la vie éternelle.

3:17	tacq				Dieu a-t-il envoyé son fils pour condamner le monde ?	Non. Dieu a envoyé son fils pour que le monde soit sauvé par son fils.

3:19	vikb				Pourquoi les hommes tombent-ils sous le jugement ?	Les hommes tombent sous le jugement parce que la lumière est venue dans le monde, et les hommes ont aimé les ténèbres plutôt que la lumière parce que leurs œuvres étaient mauvaises.

3:20	xwkh				Pourquoi ceux qui font le mal ne viennent-ils pas à la lumière ?	Ceux qui font le mal détestent la lumière et ne veulent pas y entrer, parce qu'ils ne veulent pas que leurs actes soient exposés.

3:21	siam				Pourquoi ceux qui pratiquent la vérité viennent-ils à la lumière ?	Ils viennent à la lumière pour que leurs actes soient clairement visibles et pour faire savoir que leurs actes ont été accomplis dans l'obéissance à Dieu.

3:30	waok				Selon Jean, qu'arriverait-il au ministère de Jésus par rapport au ministère de Jean ?	Jean a dit : "Il doit croître, mais je dois décroître."

3:33	c74s				Qu'ont confirmé ceux qui ont accepté le témoignage de celui qui est venu d'en haut, du ciel ?	Ils ont confirmé que Dieu est vrai.

3:35	g7dc				Qu'est-ce que le Père a remis entre les mains du Fils ?	Il a remis toutes choses entre les mains du Fils.

3:36	flwy				Qu'ont ceux qui croient au Fils ?	Ils ont la lumière éternelle.

3:36	kmjq				Qu'arrive-t-il à ceux qui désobéissent au Fils ?	Ils ne verront pas la vie, mais la colère de Dieu demeure sur eux.

4:1-3	xy2z				Quand Jésus a-t-il quitté la Judée pour la Galilée ?	Jésus a quitté la Judée et est parti pour la Galilée après avoir appris aux Pharisiens qu'il faisait et baptisait plus de disciples que Jean.

4:5	sxm9				Où Jésus s'est-il arrêté sur son chemin vers la Galilée ?	Il est arrivé dans une ville samaritaine appelée Sychar.

4:7	ri38				Qui est venu au puits de Jacob pendant que Jésus y était ?	Une femme samaritaine est venue y puiser de l'eau.

4:7	fn94				Que dit d'abord Jésus à la Samaritaine ?	Il lui dit : "Donne-moi de l'eau à boire."

4:8	rp7k				Où étaient les disciples de Jésus ?	Ils étaient partis en ville pour acheter de la nourriture.

4:9	ne6j				Pourquoi la Samaritaine a-t-elle été surprise que Jésus lui parle ?	Elle était surprise car les Juifs n'avaient pas de relations avec les Samaritains.

4:10	rm00				Que dit Jésus pour orienter la conversation vers les choses de Dieu ?	Jésus lui dit que si elle avait connu le don de Dieu et qui lui parlait, elle aurait demandé, et il lui aurait donné de l'eau vive.

4:11	szga				Quelle déclaration la femme fait-elle pour indiquer qu'elle ne comprend pas la nature spirituelle des commentaires de Jésus ?	La femme répondit : "Monsieur, vous n'avez pas de seau, et le puits est profond. Où trouverais-tu cette eau vive ?"

4:14-15	mzyv				Que dit Jésus à la femme au sujet de l'eau qu'il va donner ?	Jésus dit à la femme que ceux qui boivent l'eau qu'il donne n'auront plus jamais soif, et que cette eau deviendra une source d'eau jaillissant dans la vie éternelle.

4:15	jp23				Pourquoi la femme veut-elle maintenant cette eau que Jésus lui offre ?	Elle veut l'eau pour ne pas avoir soif et ne pas avoir à venir au puits pour puiser de l'eau.

4:16	ltwl				Jésus change alors le sujet de la conversation. Que dit-il à la femme ?	Jésus lui dit : "Va, appelle ton mari, et reviens ici."

4:17	mecq				Comment la femme répond-elle à Jésus lorsqu'il lui dit d'appeler son mari ?	La femme dit à Jésus qu'elle n'a pas de mari.

4:18	ywaj				Que dit Jésus au sujet de la femme qu'il ne pouvait pas connaître par des moyens naturels ?	Il lui dit qu'elle a eu cinq maris et que l'homme qu'elle a maintenant n'est pas son mari.

4:20	stp2				Quelle controverse la femme soulève-t-elle auprès de Jésus concernant le culte ?	Elle a soulevé une controverse sur le lieu de culte approprié.

4:23-24	jlr1				Que dit Jésus à la femme sur le type d'adorateurs que le Père recherche ?	Jésus lui dit que Dieu est un Esprit, et que les vrais adorateurs doivent adorer Dieu en esprit et en vérité.

4:25-26	brqa				Que répond Jésus à la femme lorsqu'elle lui dit que lorsque le Messie (Christ) viendra, il leur annoncera tout ?	Jésus lui dit qu'il est le Messie (Christ).

4:28-29	dq5q				Qu'a fait la femme après sa conversation avec Jésus ?	La femme laissa son pot à eau, retourna en ville et dit aux gens : "Venez voir un homme qui m'a raconté toutes les choses que j'ai faites. Cela ne peut pas être le Christ, n'est-ce pas ?"

4:30	g71a				Qu'ont fait les habitants de la ville après avoir entendu le rapport de la femme ?	Ils ont quitté la ville et sont venus à Jésus.

4:34	eqo4				Qu'est-ce que Jésus dit que sa nourriture est ?	Jésus a dit que sa nourriture était de faire la volonté de celui qui l'a envoyé et d'achever son œuvre.

4:36	pxnp				Quel est l'avantage de la récolte ?	Le moissonneur reçoit un salaire et récolte des fruits pour la vie éternelle, afin que celui qui sème et celui qui récolte puissent se réjouir ensemble.

4:39	mhpi				Pourquoi beaucoup de Samaritains dans cette ville ont-ils cru en Jésus ?	Le rapport de la femme a amené de nombreux Samaritains de cette ville à croire en Jésus.

4:42	n9ft				Que croyaient beaucoup de ces Samaritains à propos de Jésus ?	Ils ont dit qu'ils savaient maintenant que Jésus était bien le Sauveur du monde.

4:45	g8ay				Lorsque Jésus est arrivé en Galilée, pourquoi les Galiléens l'ont-ils accueilli ?	Ils l'ont accueilli parce qu'ils avaient vu toutes les choses qu'il avait faites à Jérusalem lors de la fête.

4:46-47	ri8c				Après que Jésus ait quitté la Judée et soit retourné en Galilée, qui est venu le trouver et que voulait-il ?	Un fonctionnaire royal dont le fils était malade vint trouver Jésus, le suppliant de descendre et de guérir son fils.

4:48	fhdc				Qu'a dit Jésus au fonctionnaire royal au sujet des signes et des prodiges ?	Jésus lui a dit que les gens ne croiraient pas s'ils ne voyaient pas de signes et de prodiges.

4:50	j6p2				Qu'a fait le fonctionnaire royal lorsque Jésus n'est pas allé avec lui mais lui a dit : " Va, ton fils vit " ?	L'homme crut à la parole que Jésus lui adressa, et il s'en alla.

4:53	sdm1				Quel fut le résultat après que le père de l'enfant malade eut appris que son fils vivait et que la fièvre l'avait quitté la veille à la septième heure, à l'heure même où Jésus lui avait dit : "Ton fils vit." ?	Le résultat fut que le fonctionnaire royal et toute sa maison crurent.

5:2	amam				Quel était le nom de la piscine à Jérusalem près de la porte des brebis qui avait cinq portiques couverts ?	Cette piscine s'appelait Bethesda.

5:3-4	trgl				Qui était à Bethesda ?	Un grand nombre de malades, d'aveugles, de boiteux et de paralysés étaient couchés dans les portiques de Bethesda.

5:5-6	ypzi				À Bethesda, à qui Jésus a-t-il demandé : "Veux-tu être guéri ?"	Jésus a demandé à un certain homme qui était invalide depuis 38 ans et qui était allongé depuis longtemps.

5:7	vvae				Quelle a été la réponse du malade à la question de Jésus : "Veux-tu guérir ?"	Le malade répondit : "Monsieur, je n'ai personne, quand on remue l'eau, pour me mettre dans la piscine. Quand j'essaie, un autre descend devant moi."

5:8-9	vswj				Que s'est-il passé lorsque Jésus a dit au malade : "Lève-toi, prends ton grabat, et marche" ?	Aussitôt, l'homme fut guéri, prit son lit et marcha.

5:10	atbm				Pourquoi les chefs juifs ont-ils été bouleversés lorsqu'ils ont vu le malade marcher avec son lit (natte) ?	Cela les a contrariés parce que c'était un sabbat, et ils ont dit que l'homme n'avait pas le droit de porter son tapis le jour du sabbat.

5:14	jczi				Qu'a dit Jésus au malade qu'il avait guéri après l'avoir trouvé dans le temple ?	Jésus lui dit : "Tu vois, tu es guéri. Ne pèche plus, de peur qu'il ne t'arrive quelque chose de pire."

5:15	qkqh				Qu'a fait l'homme guéri après que Jésus lui ait dit d'arrêter de pécher ?	L'homme alla dire aux chefs juifs que c'était Jésus qui l'avait guéri.

5:17	war5				Comment Jésus a-t-il répondu aux chefs juifs qui le persécutaient parce qu'il faisait ces choses (guérisons) le jour du sabbat ?	Jésus leur a dit : "Mon Père travaille maintenant même, et moi aussi je travaille."

5:18	hctp				Pourquoi la déclaration de Jésus aux chefs juifs a-t-elle incité ces derniers à vouloir le tuer ?	Cela s'est produit parce que Jésus a non seulement rompu le sabbat (dans leur esprit), mais a également appelé Dieu son propre Père, se faisant ainsi l'égal de Dieu.

5:19	i3ca				Qu'a fait Jésus ?	Il a fait ce qu'il a vu le Père faire.

5:20	vkj2				Que ferait le Père pour que les chefs juifs soient stupéfaits ?	Le Père allait montrer au Fils des choses plus grandes que celles-ci, afin que les chefs juifs soient stupéfaits.

5:22-23	scku				Pourquoi le Père a-t-il donné tout jugement au Fils ?	Le Père a donné tout jugement au Fils afin que tous puissent honorer le Fils comme ils honorent le Père.

5:23	klx1				Que se passe-t-il si vous n'honorez pas le Fils ?	Si vous n'honorez pas le Fils, vous n'honorez pas le Père qui l'a envoyé.

5:24	uzn1				Que se passe-t-il si tu crois la parole de Jésus et si tu crois au Père qui l'a envoyé ?	Si c'est le cas, vous avez la vie éternelle et vous ne serez pas condamnés, mais vous êtes passés de la mort à la vie.

5:26	tozr				Qu'est-ce que le Père a donné au Fils concernant la vie ?	Le Père a donné au Fils d'avoir la vie en lui-même.

5:28-29	dl3d				Que se passera-t-il lorsque tous ceux qui sont dans les tombeaux entendront la voix du Père ?	Ils sortiront. Ceux qui ont fait le bien pour la résurrection de la vie, et ceux qui ont fait le mal pour la résurrection du jugement.

5:30	sqcr				Pourquoi le jugement de Jésus est-il juste ?	Son jugement est juste parce qu'il ne cherche pas sa propre volonté mais la volonté du Père qui l'a envoyé.

5:36	h1og				Quel témoignage, plus grand que celui de Jean, Jésus avait-il pour prouver qu'il était envoyé par le Père ?	Les œuvres que Jésus a faites témoignent qu'il a été envoyé par le Père.

5:37	oxd6				Qui n'avait pas entendu la voix du Père ni vu sa forme à aucun moment ?	Les chefs juifs n'avaient à aucun moment entendu sa voix ni vu sa forme.

5:39	zjjk				Pourquoi les dirigeants juifs ont-ils cherché dans les Écritures ?	Ils les ont recherchés parce qu'ils pensaient qu'en eux ils avaient la vie éternelle.

5:39	j52w				De qui les Écritures témoignent-elles ?	Les Écritures témoignent de Jésus.

5:44	b8t9				De qui les dirigeants juifs ne cherchaient-ils pas à obtenir des éloges ?	Ils ne cherchaient pas la louange qui vient du seul Dieu.

5:45	dm3s				Qui allait accuser les chefs juifs devant le Père ?	Moïse allait accuser les chefs juifs devant le Père.

5:46-47	bdsr				Selon Jésus, que feraient les chefs juifs s'ils croyaient Moïse ?	Il dit que les dirigeants juifs croiraient en Jésus s'ils croyaient Moïse, car Moïse a écrit sur Jésus.

6:1	pwc7				Quel était un autre nom pour la mer de Galilée ?	La mer de Galilée était également appelée la mer de Tibériade.

6:2	o36h				Pourquoi une grande foule suivait-elle Jésus ?	Ils l'ont suivi parce qu'ils voyaient les signes que Jésus faisait sur les malades.

6:4-5	hu6x				Qu'a vu Jésus après s'être assis sur le flanc de la montagne avec ses disciples et avoir regardé en l'air ?	Il a vu une grande foule venir à lui.

6:5-6	gx30				Pourquoi Jésus a-t-il demandé à Philippe : "Où allons-nous acheter du pain pour qu'ils puissent manger ?"	Jésus a dit ceci pour mettre Philippe à l'épreuve.

6:7	e63l				Quelle a été la réponse de Philippe à la question de Jésus : " Où allons-nous acheter du pain pour que ceux-ci puissent manger ? ".	Philippe dit : " Deux cents deniers de pain ne suffiraient pas pour que chacun en ait ne serait-ce qu'un peu. "

6:8-9	w7zg				Quelle a été la réponse d'André à la question de Jésus : "Où allons-nous acheter du pain pour que ceux-ci puissent manger ?"	André dit : "Il y a ici un garçon qui a cinq pains d'orge et deux poissons, mais qu'est-ce que cela représente parmi tant d'autres ?"

6:10	h2rp				Combien d'hommes environ y avait-il dans cet endroit ?	Il y avait environ 5 000 hommes là-bas.

6:11	nvvv				Qu'a fait Jésus avec les pains et les poissons ?	Jésus prit les pains et, après avoir rendu grâce, il les distribua à ceux qui étaient assis. Il a distribué les poissons de la même manière.

6:11	xred				Combien les gens ont-ils pu manger ?	Ils ont eu autant qu'ils voulaient manger.

6:13	ndo6				Combien de pain a-t-on ramassé après le repas ?	Les disciples ont rempli 12 paniers avec les morceaux des cinq pains d'orge - les morceaux laissés par ceux qui avaient mangé.

6:14-15	xi7z				Pourquoi Jésus s'est-il retiré à nouveau sur la montagne, seul ?	Jésus s'est retiré parce qu'il s'est rendu compte que les gens, après avoir vu le signe qu'il a fait (le repas des 5 000), étaient sur le point de venir le saisir par la force et de le faire roi.

6:18	m0kl				Qu'est-il arrivé au temps après que les disciples soient montés dans une barque et soient partis pour Capharnaüm ?	Un vent fort s'est mis à souffler et la mer a commencé à être agitée.

6:19	wwm2				Pourquoi les disciples ont-ils commencé à avoir peur ?	Ils ont eu peur parce qu'ils ont vu Jésus marcher sur la mer et s'approcher de la barque.

6:20	g42j				Qu'a dit Jésus aux disciples pour qu'ils acceptent de le recevoir dans la barque ?	Jésus leur dit : "C'est moi ! N'ayez pas peur."

6:26	svwr				Selon Jésus, quelle était la raison pour laquelle la foule le cherchait ?	Jésus dit qu'ils le cherchaient non pas parce qu'ils voyaient des signes, mais parce qu'ils avaient mangé des pains et avaient été rassasiés.

6:27	itzw				Qu'est-ce que Jésus a dit à la foule pour laquelle ils devraient et ne devraient pas travailler ?	Jésus leur a dit de ne plus travailler pour la nourriture qui périt, mais de travailler pour la nourriture qui dure jusqu'à la vie éternelle.

