1:1	l3ya				Qu'y avait-il au début ?	Au commencement était le Verbe.
6:29	mbe5				Comment Jésus a-t-il défini l'œuvre de Dieu pour la foule ?	Jésus dit à la foule : "Voici l'œuvre de Dieu : que vous croyiez en celui qu'il a envoyé."

6:35	oump				Qu'est-ce que Jésus dit être le pain de la vie ?	Jésus dit qu'il est le pain de la vie.

6:37	hr4f				Qui viendra à Jésus ?	Tous ceux que le Père donne à Jésus viendront à lui.

6:39-40	t2yr				Quelle est la volonté du Père qui a envoyé Jésus ?	La volonté du Père est que Jésus ne perde rien de ce que le Père lui a donné et que quiconque voit le fils et croit en lui ait la vie éternelle ; et Jésus le ressuscitera au dernier jour.

6:44	oob4				Comment un homme peut-il venir à Jésus ?	Un homme ne peut venir à Jésus que si son Père l'attire.

6:46	uohs				Qui a vu le Père ?	Seul celui qui vient de Dieu a vu le Père.

6:51	c1gs				Quel est le pain que Jésus donnera pour la vie du monde ?	Le pain que Jésus donnera pour la vie du monde est sa propre chair.

6:53	wp0i				Que devez-vous faire pour avoir la vie en vous ?	Pour avoir la vie en vous, vous devez manger la chair du Fils de l'homme et boire son sang.

6:56	azgb				Comment pouvons-nous rester en Jésus et Jésus rester en nous ?	Si nous mangeons sa chair et buvons son sang, nous resterons en Jésus et lui en nous.

6:57	hje2				Pourquoi Jésus vit-il ?	Jésus vit à cause du Père.

6:60	r6hn				Comment beaucoup de disciples de Jésus ont-ils réagi après avoir entendu Jésus enseigner qu'il fallait manger sa chair et boire son sang ?	Lorsque les disciples ont entendu cet enseignement, beaucoup d'entre eux ont dit : "C'est un enseignement difficile ; qui peut l'accepter ?"

6:64	luy8				Qu'est-ce que Jésus savait sur les gens depuis le début ?	Jésus savait dès le début qui étaient ceux qui ne croiraient pas et qui étaient ceux qui le trahiraient.

6:67-68	imp3				Lorsque Jésus a demandé aux Douze : "Vous ne voulez pas vous en aller vous aussi, n'est-ce pas ?", qui a répondu et qu'a-t-il dit ?	Simon-Pierre lui répondit : "Seigneur, à qui irions-nous ? Tu as les paroles de la vie éternelle, et nous avons cru et connu que tu es le Saint de Dieu."

6:70-71	dtgw				De qui Jésus voulait-il parler quand il a dit que l'un des Douze était un démon ?	Jésus parle de Judas, le fils de Simon Iscariote, car c'est lui, l'un des Douze, qui trahira Jésus.

7:1	aeg8				Pourquoi Jésus ne voulait-il pas aller en Judée ?	Il ne voulait pas y aller, car les Juifs voulaient le tuer.

7:3-4	iyei				Pourquoi les frères de Jésus l'ont-ils incité à se rendre en Judée pour la fête des abris ?	Ils l'ont exhorté à partir pour que les disciples de Jésus puissent voir les actes qu'il accomplissait et pour que le monde le sache.

7:6	vwzs				Quelle raison Jésus a-t-il donnée pour ne pas aller à la fête ?	Jésus a dit à ses frères que son temps n'était pas encore venu, et que son temps n'était pas encore accompli.

7:7	o0fa				Pourquoi le monde déteste-t-il Jésus ?	Jésus a dit que le monde le haïssait parce qu'il témoigne du monde que ses actes sont mauvais.

7:10	qxx0				Quand et comment Jésus est-il monté à la fête ?	Jésus est monté après que ses frères soient montés à la fête, mais il y est allé en privé, pas en public.

7:12	fdtf				Que disaient les gens dans la foule à propos de Jésus ?	Certains ont dit : "C'est un homme bon." D'autres ont dit : "Non, il égare les foules."

7:13	ntn6				Pourquoi personne ne parlait ouvertement de Jésus ?	C'est par crainte des Juifs que personne ne parlait ouvertement de Jésus.

7:14	xvyc				Quand Jésus est-il monté dans le temple et a-t-il commencé à enseigner ?	Lorsque la fête fut à moitié terminée, Jésus monta dans le temple et se mit à enseigner.

7:17	lcbt				Comment Jésus a-t-il dit que l'on pouvait savoir si son enseignement venait de Dieu ou si Jésus parlait de lui-même ?	Jésus a dit que si quelqu'un voulait faire la volonté de celui qui a envoyé Jésus, il connaîtrait cet enseignement, qu'il vienne de Dieu ou non.

7:18	d2rm				Qu'a dit Jésus à propos de celui qui cherche la gloire de celui qui l'a envoyé ?	Jésus a dit que cette personne est vraie, et qu'il n'y a pas d'injustice en elle.

7:19	mif6				Selon Jésus, qui fait la loi ?	Jésus a dit qu'aucun de vous ne fait la loi.

7:23	av5v				Quel est l'argument de Jésus pour justifier la guérison le jour du sabbat ?	L'argument de Jésus était : Tu vas circoncire un homme le jour du sabbat pour que la loi de Moïse ne soit pas violée. Alors pourquoi es-tu en colère contre moi parce que j'ai fait un homme complètement guéri le jour du sabbat.

7:24	d5ml				Comment Jésus a-t-il dit aux gens de juger ?	Jésus leur a dit de ne pas juger selon l'apparence, mais de juger avec justice.

7:27	fzj3				Quel était l'un des arguments avancés par les gens pour ne pas croire que Jésus était le Christ ?	Les gens ont dit qu'ils savaient d'où venait Jésus, mais ils ont dit que lorsque le Christ viendra, personne ne saura d'où il vient.

7:32	skyo				Qui a envoyé des officiers pour arrêter Jésus ?	Les chefs des prêtres et les pharisiens ont envoyé des officiers pour arrêter Jésus.

7:35-36	hecu				Les Juifs ont-ils compris ce que Jésus voulait dire quand il a dit : "Je suis encore avec vous pour un peu de temps, puis je m'en vais vers celui qui m'a envoyé. Vous me chercherez, mais vous ne me trouverez pas ; là où je vais, vous ne pourrez pas venir." ?	Par leur conversation entre eux, ils ont indiqué qu'ils ne comprenaient pas la déclaration de Jésus.

7:37-39	npf8				À quoi Jésus faisait-il référence lorsqu'il a dit : "Si quelqu'un a soif, qu'il vienne à moi et qu'il boive. Celui qui croit en moi, comme l'a dit l'Écriture, des fleuves d'eau vive couleront de son sein."	Jésus a dit ceci à propos de l'Esprit, que ceux qui croient en lui recevront.

7:45-46	x31n				Comment les officiers ont-ils répondu aux chefs des prêtres et aux pharisiens qui leur disaient : "Pourquoi ne l'avez-vous pas amené (Jésus) ?"	Les officiers ont répondu : "Aucun homme n'a jamais parlé comme ça auparavant."

7:50-51	ome8				Comment Nicodème a-t-il répondu aux Pharisiens lorsque ceux-ci ont demandé aux officiers envoyés pour arrêter Jésus : "Vous aussi, vous êtes-vous égarés ? Est-ce qu'un seul des chefs a cru en lui, ou un seul des Pharisiens ?"	Nicodème dit aux Pharisiens : "Notre loi juge-t-elle un homme sans l'avoir d'abord entendu et sans savoir ce qu'il fait ?"

8:2-3	bf2n				Pendant que Jésus enseignait les gens dans le temple, que faisaient les scribes et les pharisiens ?	Ils ont amené une femme prise en flagrant délit d'adultère, l'ont placée au milieu d'eux et ont demandé à Jésus ce qu'il avait à dire à son sujet (pour la juger).

8:4-6	nhf3				Pourquoi les scribes et les pharisiens ont-ils vraiment amené cette femme à Jésus ?	Ils ont vraiment amené cette femme à Jésus pour le piéger afin d'avoir quelque chose à lui reprocher.

8:7	hh7q				Qu'a dit Jésus aux scribes et aux pharisiens après qu'ils l'aient interrogé sur la femme surprise en adultère ?	Jésus leur dit : "Que celui d'entre vous qui est sans péché soit le premier à lui jeter une pierre."

8:9	tjzn				Qu'ont fait les gens après que Jésus leur ait parlé de qui devait être le premier à jeter une pierre à la femme surprise en adultère ?	Après que Jésus eut parlé, ils sortirent un par un, en commençant par le plus âgé et en terminant par le dernier.

8:11	hl8b				Qu'est-ce que Jésus a dit à la femme (prise en flagrant délit d'adultère) de faire ?	Jésus lui dit de s'en aller et de ne plus pécher à partir de ce moment-là.

8:13	bdci				Quelle était la plainte des pharisiens après que Jésus ait dit : "Je suis la lumière du monde ; celui qui me suit ne marchera pas dans les ténèbres mais aura la lumière de la vie."	Les Pharisiens se sont plaints que Jésus rendait un témoignage sur lui-même et que son témoignage n'était pas vrai.

8:17-18	m8be				Comment Jésus a-t-il défendu son témoignage comme étant vrai ?	Jésus dit que dans leur loi, il est écrit que le témoignage de deux hommes est vrai. Il a ensuite déclaré que lui et le Père qui l'a envoyé rendent tous deux témoignage de Jésus.

8:23-24	vtgs				Sur quoi Jésus s'appuie-t-il pour dire aux Pharisiens qu'ils mourront dans leurs péchés ?	Jésus a fondé cette déclaration sur la connaissance qu'il avait d'eux, à savoir qu'ils étaient d'en bas et que lui était d'en haut. Ils étaient de ce monde et lui n'était pas de ce monde.

8:24	b1xk				Comment le pharisien pouvait-il échapper à la mort dans ses péchés ?	Jésus a dit qu'ils mourraient dans leurs péchés s'ils ne croyaient pas "que je suis".

8:26-27	eu6m				Quelles sont les choses que Jésus a dites au monde ?	Jésus a dit au monde les choses qu'il a entendues du Père.

8:29	vpum				Pourquoi le Père qui a envoyé Jésus est-il resté avec lui et ne l'a pas laissé seul ?	Le Père était avec Jésus et ne l'a pas laissé seul parce que Jésus a toujours fait les choses qui plaisaient au Père.

8:31	jb9q				Comment Jésus a-t-il dit que les Juifs qui avaient cru en lui pouvaient savoir qu'ils étaient vraiment ses disciples ?	Ils pouvaient savoir qu'ils étaient vraiment des disciples de Jésus en restant dans sa parole.

8:33	h52q				À quoi les Juifs qui ont cru Jésus pensaient-ils que Jésus faisait référence lorsqu'il a dit : "... et vous connaîtrez la vérité, et la vérité vous rendra libres." ?	Ces Juifs pensaient que Jésus parlait d'être l'esclave des hommes, ou d'être asservi à eux.

8:34	vqqz				À quoi Jésus se référait-il lorsqu'il a dit "et vous connaîtrez la vérité et la vérité vous rendra libres" ?	Jésus faisait référence au fait d'être libéré de l'esclavage du péché.

8:37	ydmk				Quelle est la raison pour laquelle, selon Jésus, les Juifs ont cherché à le tuer ?	Ils ont cherché à tuer Jésus parce que sa parole n'avait pas sa place chez eux.

8:39-40	ot2o				Pourquoi Jésus a-t-il dit que ces Juifs n'étaient pas les enfants d'Abraham ?	Jésus a dit qu'ils n'étaient pas les enfants d'Abraham parce qu'ils ne faisaient pas les œuvres d'Abraham. Au contraire, ils ont cherché à tuer Jésus.

8:42	n5sg				Lorsque ces Juifs disent qu'ils ont un seul Père, Dieu, comment Jésus les réfute-t-il ?	Jésus leur dit : "Si Dieu était votre Père, vous m'auriez aimé, car je suis venu de Dieu et je suis ici ; je ne suis pas venu de moi-même, mais c'est celui qui m'a envoyé."

8:44	d512				Qui, selon Jésus, est le père de ces Juifs ?	Jésus dit que leur père est le diable.

8:44	uddf				Qu'a dit Jésus à propos du diable ?	Jésus a dit que le diable était un meurtrier dès le commencement et qu'il ne se tient pas dans la vérité, car il n'y a pas de vérité en lui. Lorsque le diable dit un mensonge, il parle selon sa propre nature, car il est menteur et père du mensonge.

8:47	cjdf				Qui entend les paroles de Dieu ?	Celui qui vient de Dieu entend les paroles de Dieu.

8:51	eg00				Selon Jésus, que se passera-t-il si quelqu'un garde la parole de Jésus ?	Si quelqu'un garde la parole de Jésus, il ne verra jamais la mort.

8:52	zlvm				Pourquoi les Juifs ont-ils dit que Jésus avait un démon ?	Ils ont dit cela parce que Jésus a dit : "En vérité, en vérité, je vous le dis, si quelqu'un garde ma parole, il ne verra jamais la mort."

8:52-53	ctnb				Pourquoi les juifs ont-ils pensé que la déclaration de Jésus selon laquelle il ne verrait jamais la mort était excentrique ?	Ils pensaient cela parce qu'ils pensaient à la mort physique du corps. Même Abraham et les prophètes sont morts (leur corps physique).

8:58	n7yo				Quelles déclarations Jésus fait-il pour dire qu'il était vivant avant Abraham ?	Jésus a dit : "En vérité, en vérité, je vous le dis, avant qu'Abraham ne soit né, JE SUIS."

9:2	olqb				Quelle est la supposition faite par les disciples quant à la raison pour laquelle l'homme est né aveugle ?	Les disciples supposent que la raison pour laquelle l'homme est né aveugle est que l'homme ou ses parents ont péché.

9:3	s099				Selon Jésus, quelle est la raison pour laquelle l'homme est né aveugle ?	Jésus dit que l'homme est né aveugle pour que les œuvres de Dieu soient révélées en lui.

9:6-7	b1oc				Qu'a fait et dit Jésus à l'aveugle ?	Jésus cracha sur le sol, fit de la boue et oignit les yeux de l'homme avec cette boue.

9:7	i329				Que s'est-il passé après que l'aveugle se soit lavé dans la piscine de Siloé ?	Il est revenu en voyant.

9:9	ow07				De quoi l'homme a-t-il témoigné lorsqu'une dispute a éclaté pour savoir s'il était ou non l'aveugle-né qui avait l'habitude de s'asseoir et de mendier ?	L'homme a témoigné qu'il était le mendiant aveugle.

9:13	xpro				Qu'ont fait les gens qui étaient avec le mendiant autrefois aveugle ?	Ils ont emmené l'homme chez les Pharisiens.

9:14	zms3				Quand la guérison a-t-elle eu lieu ?	La guérison de l'aveugle a eu lieu le jour du sabbat.

9:15	yehz				Qu'est-ce que les Pharisiens ont demandé à l'ancien aveugle ?	Ils lui demandèrent comment il avait recouvré la vue.

9:16	n3ey				Quelle était la division qui a surgi parmi les Pharisiens ?	Certains pharisiens disaient que Jésus ne venait pas de Dieu parce qu'il ne respectait pas le sabbat (il guérissait le jour du sabbat) et certains pharisiens disaient comment un homme qui est un pécheur peut faire de tels signes.

9:17	ob9x				Qu'a dit l'ancien aveugle à propos de Jésus lorsqu'on lui a posé la question ?	L'ancien aveugle a dit : "C'est un prophète."

9:18	c9g8				Pourquoi les Juifs ont-ils fait appel aux parents de l'aveugle qui avait recouvré la vue ?	Ils ont appelé les parents de l'homme car ils ne croyaient toujours pas que l'homme était celui qui avait été aveugle.

9:20	pwvb				Qu'ont témoigné les parents de l'homme au sujet de leur fils ?	Les parents ont témoigné que l'homme était bien leur fils et qu'il était né aveugle.

9:21	ikmp				Qu'est-ce que les parents de l'homme ont dit qu'ils ne savaient pas ?	Ils ont dit qu'ils ne savaient pas comment il pouvait maintenant voir, ni qui lui a ouvert les yeux.

9:22	u52p				Pourquoi les parents de l'homme ont-ils dit : "C'est un adulte. Demandez-lui."	Ils disaient cela parce qu'ils avaient peur des Juifs. Car les Juifs avaient déjà décidé que si quelqu'un confessait que Jésus est le Christ, il devait être exclu de la synagogue.

9:24	oilc				Qu'ont dit les Pharisiens à l'ancien aveugle lorsqu'ils l'ont convoqué pour la deuxième fois ?	Ils ont dit : "Rendez gloire à Dieu. Nous savons que cet homme (Jésus) est un pécheur."

9:25	n0gk				Quelle a été la réponse de l'ancien aveugle aux Pharisiens lorsqu'ils ont traité Jésus de pécheur ?	Il a répondu : "Je ne sais pas s'il est pécheur. Mais il y a une chose que je sais : J'étais aveugle, et maintenant je vois."

9:27	ugup				Quelles questions l'ancien aveugle a-t-il posées aux Pharisiens ?	L'ancien aveugle dit : "Pourquoi veux-tu l'entendre à nouveau ? Vous ne voulez pas vous aussi devenir ses disciples, n'est-ce pas ?"

9:31	goby				Lorsque les Pharisiens ont injurié l'homme, qu'est-ce que l'ancien aveugle a dit que tout le monde savait ?	L'ancien aveugle a dit que tout le monde savait que Dieu n'écoute pas les pécheurs.

9:34	m34f				Comment les Pharisiens ont-ils répondu à la réplique de l'aveugle ?	Ils reprochèrent à l'homme d'être né dans le péché et pourtant il osait les enseigner. Puis ils ont chassé l'homme de la synagogue.

9:35	douh				Qu'a fait Jésus lorsqu'il a appris que l'ancien aveugle avait été chassé de la synagogue ?	Jésus est allé chercher l'homme et l'a trouvé.

9:35-36	kqxo				Qu'a dit Jésus à l'ancien aveugle après l'avoir trouvé ?	Jésus a demandé à l'homme s'il croyait au Fils de l'homme, puis il a dit à l'ancien aveugle qu'il (Jésus) était le Fils de l'homme.

9:38	j429				Comment l'ancien aveugle a-t-il réagi lorsqu'on lui a dit que Jésus était le Fils de l'homme ?	L'ancien aveugle a dit à Jésus qu'il croyait, et il a adoré Jésus.

9:41	keu8				Qu'a dit Jésus à propos des péchés des pharisiens ?	Jésus leur dit : "Si vous étiez aveugles, vous n'auriez pas de péché. Mais maintenant, vous dites : "Nous voyons". Ainsi, votre péché demeure."

10:1	v1ch				Selon Jésus, qui est un voleur et un brigand ?	Celui qui n'entre pas par la porte dans la bergerie, mais qui grimpe par un autre chemin, celui-là est un voleur et un brigand.

10:2	lxqd				Qui entre dans la bergerie par la porte ?	Celui qui entre dans la bergerie par la porte est le berger des brebis.

10:3-4	huqw				Pourquoi les moutons suivent-ils le berger lorsqu'il les appelle ?	Ils suivent le berger parce qu'ils connaissent sa voix.

10:5	i22w				Les moutons suivront-ils un étranger ?	Non. Les moutons ne suivront pas un étranger.

10:7-8	k1q1				Qu'étaient tous ceux qui sont venus avant Jésus ?	Tous ceux qui sont venus avant Jésus étaient des voleurs et des brigands, et les brebis ne les ont pas écoutés.

10:9	egd2				Jésus a dit qu'il était la porte. Qu'arrive-t-il à ceux qui entrent par cette porte ?	Ceux qui entrent par Jésus, la porte, seront sauvés ; ils entreront et sortiront et trouveront un pâturage.

10:11	p5o9				Que fait le bon berger, Jésus, pour ses brebis ?	Jésus, le bon berger, donne sa vie pour ses brebis.

10:16	qx4r				Jésus a-t-il une autre bergerie, et si oui, que leur arrivera-t-il ?	Jésus a dit qu'il avait d'autres brebis qui n'étaient pas de cette bergerie. Il a dit qu'il devait les amener, et qu'elles entendraient sa voix afin qu'il y ait un seul troupeau et un seul berger.

10:17	jjc6				Pourquoi le Père aime-t-il Jésus ?	Le Père aime Jésus parce que Jésus donne sa vie pour la reprendre.

10:18	gpj0				Est-ce que quelqu'un enlève la vie de Jésus ?	Non. Il le fait de lui-même.

10:18	wyo7				Où Jésus a-t-il obtenu l'autorité de donner sa vie et de la reprendre ?	Jésus a reçu ce commandement de son Père.

10:19-21	ydga				Qu'ont dit les Juifs à cause des paroles de Jésus ?	Beaucoup disaient : "Il a un démon et est fou. Pourquoi l'écoutez-vous ?" D'autres disaient : "Ce ne sont pas les propos d'une personne possédée par un démon. Un démon peut-il ouvrir les yeux d'un aveugle ?"

10:24	y4z7				Qu'ont dit les Juifs à Jésus lorsqu'ils l'ont entouré dans le Temple sous le porche de Salomon ?	Ils dirent : "Jusqu'à quand vas-tu nous tenir en haleine ? Si tu es le Christ, dis-le-nous franchement."

10:25-26	txj1				Comment Jésus a-t-il répondu aux Juifs sous le porche de Salomon ?	Jésus dit qu'il leur avait déjà dit (qu'il était le Christ) et qu'ils ne l'ont pas cru parce qu'ils n'étaient pas ses brebis.

10:28	f1k2				Que dit Jésus à propos du soin et de la protection qu'il accorde à ses brebis ?	Jésus a dit qu'il donne à ses brebis la vie éternelle, qu'elles ne périront jamais et que personne ne les arrachera de sa main.

10:29	fsd6				Qui a donné les moutons à Jésus ?	Le Père a donné les brebis à Jésus.

10:29	copl				Quelqu'un est-il plus grand que le Père ?	Non. Le Père est plus grand que tous les autres.

10:33	qzjf				Pourquoi les Juifs ont-ils pris des pierres pour lapider Jésus ?	Parce qu'ils croyaient que Jésus blasphémait et se faisait passer pour Dieu alors qu'il était un homme.

10:34-36	efao				Quelle est la défense de Jésus contre l'accusation de blasphème ?	Jésus se défend en disant : "N'est-il pas écrit dans votre loi : "J'ai dit : "Vous êtes des dieux"" ? S'il les a appelés dieux, eux à qui la parole de Dieu est parvenue (et l'Écriture ne peut être brisée), dites-vous de celui que le Père a sanctifié et envoyé dans le monde : "Vous blasphémez, parce que j'ai dit : "Je suis le Fils de Dieu" ?"

10:37-38	wwoc				Que dit Jésus aux Juifs pour qu'ils déterminent s'ils doivent le croire ou non ?	Jésus dit aux Juifs de regarder ses œuvres. Si Jésus ne fait pas les œuvres de son Père, ne le croyez pas.

10:38	cwt2				Qu'est-ce que Jésus dit que les Juifs pourraient connaître et comprendre s'ils croyaient aux œuvres qu'il a accomplies ?	Jésus a dit qu'ils pouvaient savoir et comprendre que le Père est en Jésus et que Jésus est dans le Père.

10:39	id03				Quelle a été la réponse des Juifs à la déclaration de Jésus selon laquelle le Père est en Jésus et Jésus est dans le Père ?	Les Juifs ont encore essayé de s'emparer de Jésus.

10:40	rxzl				Où Jésus est-il allé après cet événement ?	Jésus s'en alla de nouveau au-delà du Jordon, au lieu où Jean avait d'abord baptisé.

10:41-42	dmz5				Qu'ont dit et fait les nombreuses personnes qui sont venues à Jésus ?	Ils ne cessaient de dire : "Jean n'a certes pas fait de signe, mais tout ce que Jean a dit de celui-ci était vrai." Là, beaucoup de gens ont cru en Jésus.

11:1-2	w6xa				Qui était ce Lazare ? Et qui était Marie ?	Lazare était un homme de Béthanie. Ses sœurs étaient Marie et Marthe. C'était la même Marie qui oignait le Seigneur avec de la myrrhe et lui essuyait les pieds avec ses cheveux.

11:4	ng64				Qu'a dit Jésus au sujet de Lazare et de sa maladie lorsqu'il a appris qu'il était malade ?	Jésus a dit : " Cette maladie ne doit pas se terminer par la mort, mais elle est au contraire pour la gloire de Dieu, afin que le Fils de Dieu soit glorifié en elle. "

11:6	oerp				Qu'a fait Jésus lorsqu'il a appris que Lazare était malade ?	Jésus est resté deux jours de plus à l'endroit où il se trouvait.

11:8	z61h				Qu'ont dit les disciples de Jésus quand il leur a dit : "Retournons en Judée." ?	Les disciples dirent à Jésus : "Rabbi, les Juifs voulaient à l'instant te lapider, et tu y retournes ?"

