1:1	l3ya				Qu'y avait-il au début ?	Au commencement était le Verbe.
11:9	onao				Qu'a dit Jésus à propos de la marche dans le jour ?	Jésus a dit que si quelqu'un marche en plein jour, il ne trébuchera pas car il voit à la lumière du jour.

11:10	pnyu				Qu'a dit Jésus à propos de la marche dans la nuit ?	Si quelqu'un marche la nuit, il trébuche parce que la lumière n'est pas en lui.

11:12-13	mz3e				De quelle manière les disciples ont-ils pensé que Lazare s'était endormi ?	Les disciples pensaient que Lazare s'était endormi pour se reposer.

11:13	lrft				Que voulait dire Jésus quand il a dit que Lazare s'était endormi ?	Lorsque Jésus a dit que Lazare s'était endormi, il parlait de la mort de Lazare.

11:15	v7pv				Pourquoi Jésus était-il heureux de ne pas être là quand Lazare est mort ?	Jésus dit : "Je me réjouis pour vous de n'avoir pas été là, afin que vous croyiez."

11:16	oke9				Qu'est-ce que Thomas pensait qu'il arriverait s'ils retournaient en Judée ?	Thomas pensait qu'ils allaient tous mourir.

11:17	yrpx				Depuis combien de temps Lazare était-il dans le tombeau quand Jésus est arrivé ?	Lazare était dans le tombeau depuis quatre jours.

11:20	gjv6				Qu'a fait Marthe lorsqu'elle a appris que Jésus allait venir ?	Lorsque Marthe apprit que Jésus allait venir, elle alla à sa rencontre.

11:22	jitv				Qu'est-ce que Marthe pensait que Dieu ferait pour Jésus ?	Marthe dit : "Maintenant encore, je sais que tout ce que tu demanderas à Dieu, il te le donnera."

11:24	ym0q				Lorsque Jésus a dit à Marthe : " Ton frère ressuscitera ", quelle a été sa réponse à Jésus ?	Elle dit à Jésus : "Je sais qu'il ressuscitera dans la résurrection au dernier jour."

11:25-26	y5un				Qu'est-ce que Jésus a dit qu'il arriverait à ceux qui croient en lui ?	Jésus a dit que quiconque croit en Jésus, même s'il meurt, vivra ; et que quiconque vit et croit en Jésus ne mourra jamais.

11:27	kk3u				Quel était le témoignage de Marthe sur qui est Jésus ?	Marthe dit à Jésus : "Oui, Seigneur, je crois que tu es le Christ, le Fils de Dieu, celui qui vient dans le monde."

11:29	weu3				Où allait Mary ?	Marie allait rencontrer Jésus.

11:31	ndjp				Lorsque Marie se leva rapidement et sortit, que pensèrent et firent les Juifs qui étaient avec elle ?	Les Juifs qui étaient dans la maison avec Marie supposèrent qu'elle allait au tombeau pour y pleurer, et ils la suivirent.

11:33-35	zrnt				Qu'est-ce qui semble avoir incité Jésus à gémir en esprit, à être troublé et à pleurer ?	Jésus gémissait en esprit, était troublé et pleurait après avoir vu Marie pleurer et les Juifs qui étaient venus avec elle pleurer.

11:36	fbsz				Qu'ont conclu les Juifs en voyant Jésus pleurer ?	Ils en ont conclu que Jésus aimait Lazare.

11:39	ldws				Quelle était l'objection de Marthe à l'ordre de Jésus d'enlever la pierre de l'entrée de la grotte où ils avaient déposé Lazare ?	Marthe dit : "Seigneur, à cette heure-ci, le corps va puer, car il est mort depuis quatre jours."

11:40	eibs				Quelle est la réponse de Jésus à l'objection de Marthe concernant le retrait de la pierre ?	Jésus dit à Marthe : "Ne t'ai-je pas dit que, si tu crois, tu verras la gloire de Dieu ?"

11:41	qwho				Qu'a fait Jésus immédiatement après que la pierre ait été enlevée de la grotte ?	Jésus a levé les yeux et a prié à haute voix son Père.

11:42	yhak				Pourquoi Jésus a-t-il prié à haute voix et dit ce qu'il a dit à son Père ?	Il a prié à haute voix et a dit ce qu'il a fait à cause de la foule qui se tenait autour de lui, afin qu'ils croient que le Père l'avait envoyé.

11:44	crlg				Que s'est-il passé lorsque Jésus a crié d'une voix forte : "Lazare, sors !" ?	Le mort est sorti, pieds et poings liés par des linges funéraires, et son visage était entouré d'un linge.

11:45-46	swt7				Quelle a été la réaction des Juifs lorsqu'ils ont vu Lazare sortir de la grotte ?	Beaucoup de Juifs, voyant ce que Jésus faisait, crurent en lui, mais certains allèrent trouver les Pharisiens et leur racontèrent ce que Jésus avait fait.

11:50	cyq5				Lors de la réunion du conseil des chefs des prêtres et des pharisiens, qu'a prophétisé Caïphe ?	Caïphe dit qu'il était opportun pour eux qu'un seul homme meure pour le peuple plutôt que de faire périr toute la nation.

11:53	ao76				A partir de ce jour, qu'a prévu le conseil ?	Ils ont planifié comment mettre Jésus à mort.

11:54	bjq1				Qu'a fait Jésus après avoir ressuscité Lazare ?	Jésus ne marchait plus ouvertement parmi les Juifs, mais il quitta Béthanie pour se rendre dans la campagne, près du désert, dans une ville appelée Ephraïm. Il y resta avec ses disciples.

11:57	wlp5				Quel ordre les chefs des prêtres et les pharisiens ont-ils donné ?	Ils donnèrent l'ordre que si quelqu'un savait où se trouvait Jésus, il devait le signaler afin qu'ils puissent le saisir.

12:1	n83o				Quand Jésus est-il revenu à Béthanie ?	Il est venu à Béthanie six jours avant la Pâque.

12:3	nuxk				Qu'a fait Marie au cours du repas qui avait été préparé pour Jésus ?	Marie prit une litra de parfum faite de nard pur très précieux, en oignit les pieds de Jésus et lui essuya les pieds avec ses cheveux.

12:4-6	yu1j				Pourquoi Judas Iscariote, l'un des disciples de Jésus, s'est-il plaint que le parfum aurait dû être vendu et l'argent donné aux pauvres ?	Judas a dit cela non pas parce qu'il se souciait des pauvres, mais parce qu'il était un voleur : Il avait la responsabilité du sac d'argent et voulait prendre une partie de ce qu'il contenait pour lui-même.

12:7-8	ng8f				Comment Jésus a-t-il défendu l'utilisation du parfum (nard) par Marie ?	Jésus dit : "Permettez-lui de garder ce qu'elle a pour le jour de ma sépulture. Les pauvres, vous les aurez toujours avec vous ; mais moi, vous ne m'aurez pas toujours."

12:9	layl				Pourquoi une grande foule s'est-elle rassemblée à Béthanie ?	Ils sont venus à cause de Jésus et aussi pour voir Lazare, que Jésus avait ressuscité des morts.

12:10-11	koqn				Pourquoi les chefs des prêtres voulaient-ils mettre Lazare à mort ?	Ils voulaient mettre Lazare à mort parce que c'est à cause de lui que beaucoup de Juifs sont partis et ont cru en Jésus.

12:13	ufw4				Qu'a fait la foule de la fête quand elle a appris que Jésus venait ?	Ils prirent les branches des palmiers, sortirent à sa rencontre et s'écrièrent : "Hosanna ! Béni soit celui qui vient au nom du Seigneur, le roi d'Israël."

12:14-15	tq7a				Quelle prophétie concernant Jésus s'est accomplie lorsque Jésus est entré dans la ville sur un âne ?	La prophétie selon laquelle le roi de Sion viendrait, assis sur le petit d'un âne, s'est accomplie.

12:17-18	afui				Pourquoi la foule de la fête est-elle allée à la rencontre de Jésus ?	Ils sont allés à la rencontre de Jésus parce qu'ils avaient entendu dire par des témoins oculaires que Jésus avait appelé Lazare hors du tombeau et l'avait ressuscité des morts.

12:23	m1yz				Qu'a dit Jésus au départ après qu'André et Philippe lui aient dit que des Grecs voulaient le voir ?	Jésus leur répondit : "L'heure est venue pour le Fils de l'homme d'être glorifié."

12:24	nm85				Qu'est-ce que Jésus a dit qu'il arriverait à un grain de blé s'il tombait dans la terre et mourait ?	Jésus a dit que si elle mourait, elle porterait beaucoup de fruits.

12:25	h4dh				Qu'est-ce que Jésus a dit qu'il arriverait à celui qui aime sa vie et à celui qui déteste sa vie dans ce monde ?	Jésus a dit que celui qui aime sa vie la perdra, mais que celui qui déteste sa vie dans ce monde la gardera pour la vie éternelle.

12:26	llbd				Comment Dieu traitera-t-il quiconque sert Jésus ?	Le Père l'honorera.

12:28	menj				Que s'est-il passé lorsque Jésus a dit : "Père, glorifie ton nom" ?	Une voix est sortie du ciel et a dit : "Je l'ai glorifié et je le glorifierai encore."

12:30	ovfh				Quelle est, selon Jésus, la raison de la voix venant du ciel ?	Jésus a dit que la voix n'était pas pour lui, mais pour les Juifs.

12:31	czej				Qu'est-ce que Jésus a dit qui allait se passer maintenant ?	Jésus a dit : "Maintenant, c'est le jugement de ce monde : Maintenant le prince de ce monde sera jeté dehors."

12:32-33	nvsm				Pourquoi Jésus a-t-il dit : "Et moi, si je suis élevé de la terre, j'attirerai tous les peuples à moi."	Jésus a dit cela pour signifier de quelle manière il allait mourir.

12:34-35	trua				Lorsque la foule a posé des questions sur ce qu'il avait dit, Jésus leur a-t-il répondu directement ?	Non. Il n'a pas répondu directement à leurs questions.

12:35-36	yxi3				Qu'a dit Jésus à propos de la lumière ?	Jésus a dit : "La lumière est encore un peu au milieu de vous. Marchez pendant que vous avez la lumière..." Il a également dit : "Pendant que vous avez la lumière, croyez en la lumière, afin de devenir des fils de lumière."

12:37-38	shfv				Pourquoi les gens ne croyaient-ils pas en Jésus ?	Ils n'ont pas cru, afin que s'accomplisse la parole du prophète Isaïe, qui a dit : "Seigneur, qui a cru à notre rapport ? Et à qui le bras du Seigneur a-t-il été révélé ?"

12:39-40	h873				Pourquoi les gens ne pouvaient-ils pas croire en Jésus ?	Ils ne pouvaient pas croire parce que, comme l'a dit Isaïe : "Il a aveuglé leurs yeux et il a endurci leur cœur ; autrement, ils verraient de leurs yeux et percevraient de leur cœur, ils se tourneraient, et je les guérirais."

12:41	reql				Pourquoi Isaïe a-t-il dit ces choses ?	Il a dit ces choses parce qu'il a vu la gloire de Jésus et a parlé de lui.

12:42-43	l0xo				Pourquoi les dirigeants qui ont cru en Jésus ne l'ont-ils pas admis ?	Ils ne voulaient pas l'admettre, car ils avaient peur des Pharisiens et ne voulaient pas être bannis de la synagogue. Ils aimaient les louanges qui viennent des gens plus que les louanges qui viennent de Dieu.

12:44-45	pb2u				Quelle déclaration Jésus fait-il à propos de lui-même et de son Père ?	Jésus a dit : " Celui qui croit en moi, croit non seulement en moi, mais aussi en celui qui m'a envoyé, et celui qui me voit voit celui qui m'a envoyé. "

12:47	apap				Qu'est-ce que Jésus a dit qu'il était venu dans le monde pour faire ?	Jésus a dit qu'il était venu pour sauver le monde.

12:48	z5qh				Qu'est-ce qui jugera ceux qui rejettent Jésus et ne reçoivent pas ses paroles ?	La parole que Jésus a prononcée jugera ceux qui le rejettent au dernier jour.

12:49	tl6p				Jésus a-t-il parlé de son propre chef ?	Non. Le Père qui a envoyé Jésus lui a ordonné ce qu'il devait dire et parler.

12:50	m2hi				Pourquoi Jésus a-t-il dit aux gens ce que le Père lui avait dit ?	Jésus a fait cela parce qu'il savait que le commandement de son Père est la vie éternelle.

13:1	pu8m				Combien de temps Jésus a-t-il aimé les siens ?	Il les a aimés jusqu'à la fin.

13:2	v76z				Qu'avait fait le diable à Judas Iscariot ?	Le diable avait mis dans le cœur de Judas Iscariot la volonté de trahir Jésus.

13:3	rjio				Qu'est-ce que le Père avait donné à Jésus ?	Le Père a remis toutes choses entre les mains de Jésus.

13:3	pf8z				D'où venait Jésus et où allait-il ?	Jésus était venu de Dieu et retournait à Dieu.

13:4-5	tlky				Qu'a fait Jésus quand il s'est levé du souper ?	Il mit de côté ses vêtements de dessus, prit un linge et s'en enveloppa, versa de l'eau dans un bassin et commença à laver les pieds des disciples et à les essuyer avec le linge.

13:8	vqie				Qu'a dit Jésus lorsque Pierre s'est opposé à ce que Jésus lui lave les pieds ?	Jésus a dit : "Si je ne vous lave pas, vous ne pouvez pas avoir de part avec moi."

13:11	k5im				Pourquoi Jésus a-t-il dit à ses disciples : "Vous n'êtes pas tous purs" ?	Jésus a dit cela parce qu'il savait qui allait le trahir.

13:14-15	b709				Pourquoi Jésus a-t-il lavé les pieds des disciples ?	Jésus a lavé les pieds des disciples pour leur donner un exemple afin qu'ils fassent les uns pour les autres comme il a fait pour eux.

13:16	cfuj				Le serviteur est-il plus grand que son maître ou l'envoyé plus grand que celui qui l'a envoyé ?	Le serviteur n'est pas plus grand que son maître et l'envoyé n'est pas plus grand que celui qui l'a envoyé.

13:18	v8me				Qui a levé le talon contre Jésus ?	Celui qui a mangé le pain de Jésus a levé le talon contre lui.

13:19	zpwf				Pourquoi Jésus a-t-il dit à ses disciples : "Vous n'êtes pas tous purs" et "Celui qui mange mon pain a levé son talon contre moi" ?	Jésus leur a dit cela avant que cela n'arrive afin que, lorsque cela arriverait, ils puissent croire qu'il est le JE SUIS.

13:20	i84h				Qui recevrez-vous si vous recevez celui que Jésus envoie ?	Si vous recevez celui que Jésus envoie, vous recevez Jésus, et vous recevez aussi celui qui a envoyé Jésus.

13:24	f12e				Lorsque Jésus a dit à ses disciples que l'un d'entre eux le trahirait, qu'a fait Simon Pierre ?	Simon-Pierre fit signe au disciple que Jésus aimait et dit : " Dis-nous qui est celui dont il parle. "

13:26	lyz4				Comment Jésus a-t-il répondu lorsque le disciple que Jésus aimait lui a demandé qui allait le trahir ?	Jésus répondit : "C'est celui pour qui je vais tremper le morceau de pain et le lui donner." Alors Jésus trempa le pain et le donna à Judas, le fils de Simon Iscariot.

13:27	rjce				Qu'est-il arrivé à Judas et qu'a-t-il fait après que Jésus lui ait donné le pain ?	Après que Judas eut pris le pain, Satan entra en lui, et il sortit aussitôt.

13:30	wdt9				Qu'est-il arrivé à Judas et qu'a-t-il fait après que Jésus lui ait donné le pain ?	Après que Judas eut pris le pain, Satan entra en lui et il sortit aussitôt.

13:31	ogmt				Comment Dieu allait-il être glorifié ?	Dieu allait être glorifié dans le Fils de l'homme. Lorsque le Fils de l'homme a été glorifié, cela a glorifié Dieu.

13:33	bwo0				Simon-Pierre a-t-il compris où Jésus allait quand il leur a dit : " Là où je vais, vous ne pouvez pas venir " ?	Non, Simon Pierre n'a pas compris, car il a demandé à Jésus : "Seigneur, où vas-tu ?"

13:34	ujpl				Quel est le nouveau commandement que Jésus a donné à ses disciples ?	Le nouveau commandement était qu'ils devaient s'aimer les uns les autres comme Jésus les avait aimés.

13:35	g6fk				Qu'est-ce que Jésus a dit qu'il arriverait si ses disciples obéissaient au commandement de s'aimer les uns les autres ?	Jésus a dit qu'en obéissant à ce commandement, tous les gens sauraient qu'ils étaient ses disciples.

13:38	prz7				Comment Jésus a-t-il répondu lorsque Simon Pierre a dit : " Je donnerai ma vie pour toi " ?	Jésus répondit : "Veux-tu donner ta vie pour moi ? En vérité, en vérité, je te le dis, le coq ne chantera pas avant que tu ne m'aies renié trois fois."

14:1-3	som9				Pourquoi le cœur des disciples ne serait-il pas troublé ?	Leur cœur ne doit pas être troublé car Jésus va leur préparer une place, et Jésus reviendra pour les recevoir à lui, afin que là où Jésus est, ils soient aussi.

14:2	rbi1				Qu'y a-t-il dans la maison du Père ?	Il y a de nombreuses demeures dans la maison du Père.

14:3	arv6				Qu'est-ce que Jésus allait faire pour les disciples ?	Jésus allait leur préparer une place et revenir ensuite pour eux.

14:6	q0de				Quel est le seul moyen de venir au Père ?	Le seul moyen d'accéder au Père est de passer par Jésus.

14:8	adjk				Qu'est-ce que Philippe dit à Jésus de faire qui serait suffisant pour les disciples ?	Philippe dit à Jésus : "Seigneur, montre-nous le Père, et cela nous suffira."

14:10	yvgc				Jésus parle-t-il aux disciples de son propre chef ?	Jésus ne parle pas de son propre chef. C'est le Père vivant en lui qui fait l'œuvre du Père.

14:11	xrek				Ne serait-ce que pour cette raison, pourquoi Jésus dit-il que les disciples doivent croire que Jésus est dans le Père et que le Père est en Jésus ?	Jésus dit qu'ils doivent le croire, ne serait-ce qu'en raison des œuvres mêmes de Jésus.

14:12	tdjp				Pourquoi Jésus dit-il que les disciples seront capables d'accomplir des œuvres encore plus grandes que les siennes ?	Jésus dit que les disciples feront des œuvres encore plus grandes parce que Jésus va vers le Père.

14:13	f67k				Pourquoi Jésus fait-il tout ce que les disciples demandent en son nom ?	Jésus le fera pour que le Père soit glorifié dans le Fils.

14:15	j3nk				Qu'est-ce que Jésus dit que vous ferez si vous l'aimez ?	Jésus dit que vous garderez ses commandements si vous l'aimez.

14:17	w2gu				Comment Jésus appelle-t-il l'autre consolateur que le Père donnera pour être avec les disciples pour toujours ?	Jésus l'appelle l'Esprit de Vérité.

14:17	dv7d				Pourquoi le monde ne peut-il pas recevoir l'Esprit de Vérité ?	Le monde ne peut pas recevoir l'Esprit de Vérité, car il ne le voit pas et ne le connaît pas.

14:17	pca1				Où Jésus dit-il que l'Esprit de Vérité sera ?	Jésus a dit que l'Esprit de Vérité resterait avec les disciples et serait en eux.

14:21	lrc5				Qu'arrivera-t-il à celui qui a les commandements de Jésus et les garde ?	Ces personnes seront aimées par Jésus et son Père et Jésus se montrera à ces personnes.

14:26	cmhz				Que fera le consolateur, le Saint-Esprit, lorsque le Père l'enverra ?	Le consolateur, l'Esprit Saint, enseignera toutes choses aux disciples et leur rappellera tout ce que Jésus leur a dit.

14:28	r1or				Pourquoi les disciples auraient-ils dû se réjouir que Jésus s'en aille ?	Jésus a dit qu'ils devaient se réjouir parce que Jésus allait vers le Père, car le Père est plus grand que Jésus.

14:30	ckrg				Quelle raison Jésus donne-t-il pour dire qu'il ne parlera plus beaucoup avec les disciples ?	La raison que Jésus donne est que le prince de ce monde va venir.

15:1	ikfx				Qui est la vraie vigne ?	Jésus est la vraie vigne.

15:1	vf2h				Qui est le viticulteur ?	Le Père est le vigneron.

15:2	wvdo				Que fait le Père avec les branches qui sont en Christ ?	Le Père enlève les branches qui ne portent pas de fruit, et il émonde chaque branche qui porte du fruit pour qu'elle en porte davantage.

15:3	rqxe				Pourquoi les disciples sont-ils propres ?	Ils sont propres à cause du message que Jésus leur a adressé.

15:5	qnu9				Qui sont les branches ?	Nous sommes les branches.

15:5	dd8z				Que devons-nous faire pour porter du fruit ?	Pour porter du fruit, vous devez rester en Jésus.

15:6	nxbd				Que se passe-t-il si vous ne restez pas en Jésus ?	Si quelqu'un ne demeure pas en Jésus, il est jeté comme un rameau, il sèche et il est brûlé.

15:7	hca1				Que devons-nous faire pour que tout ce que nous demandons soit fait pour nous ?	Nous devons rester en Jésus et sa parole doit rester en nous. Alors nous pourrons demander tout ce que nous désirons, et cela sera fait pour nous.

15:8	l0ye				Quelles sont les deux façons dont le Père est glorifié ?	Le Père est glorifié lorsque nous portons beaucoup de fruits et lorsque nous sommes disciples de Jésus.

15:10	n4ln				Que devons-nous faire pour rester dans l'amour de Jésus ?	Nous devons respecter ses commandements.

15:13	x0fd				Quel est le plus grand amour qu'une personne puisse avoir ?	Personne n'a un plus grand amour que celui-ci, celui de donner sa vie pour ses amis.

15:14	ykuh				Comment savons-nous si nous sommes les amis de Jésus ou non ?	Nous sommes les amis de Jésus si nous faisons les choses qu'il nous a commandées.

15:15	tkbc				Pourquoi Jésus a-t-il appelé les disciples ses amis ?	Il les a appelés amis, car il leur a fait connaître tout ce qu'il avait entendu de son Père.

15:19	asbt				Pourquoi le monde déteste-t-il ceux qui suivent Jésus ?	Le monde déteste ceux qui suivent Jésus parce qu'ils ne sont pas de ce monde et parce que Jésus les a choisis hors du monde.

15:24	ftak				Qu'a fait Jésus pour que le monde n'ait aucune excuse pour son péché ?	Le monde n'a aucune excuse pour son péché parce que Jésus est venu et a fait parmi eux les œuvres que personne d'autre n'a faites.

15:26-27	hahe				Qui témoignera de Jésus ?	L'assistant, c'est-à-dire l'Esprit de vérité, rendra témoignage de Jésus.

15:27	bno7				Pourquoi les disciples témoignent-ils de Jésus ?	Ils témoigneraient de Jésus parce qu'ils étaient avec lui depuis le début.

16:1	ogt5				Pourquoi Jésus a-t-il dit ces choses aux disciples ?	Jésus leur a dit ces choses afin qu'ils ne soient pas mis en difficulté.

16:3	k9kj				Pourquoi les gens chassent-ils les disciples de Jésus des synagogues et tuent-ils certains d'entre eux ?	Ils agiront ainsi parce qu'ils n'ont pas connu le Père ou Jésus.

16:4	ftdc				Pourquoi Jésus n'a-t-il pas parlé de ces choses aux disciples dès le début ?	Jésus ne leur a pas dit au début parce qu'il était avec eux.

16:7	q1m4				Pourquoi est-il préférable que Jésus s'en aille ?	Il vaut mieux que Jésus s'en aille, car le Consolateur ne viendra pas à eux si Jésus ne s'en va pas ; mais si Jésus s'en va, Jésus leur enverra le Consolateur.

16:8	thk3				Sur quoi le Consolateur convaincra-t-il le monde ?	Le Consolateur convaincra le monde en ce qui concerne le péché, la justice et le jugement.

16:13	xz85				Que fera l'Esprit de Vérité pour les disciples lorsqu'il viendra ?	Il guidera les disciples dans toute la vérité ; car il ne parlera pas de lui-même ; mais tout ce qu'il entendra, il le dira et leur annoncera les choses à venir.

16:14	jram				Comment l'Esprit de Vérité glorifiera-t-il Jésus ?	Il glorifiera Jésus en prenant des choses de Jésus et en les déclarant aux disciples.

16:15	tt3t				Que fera l'Esprit de Vérité avec les choses de Jésus ?	L'Esprit de Vérité prendra les choses de Jésus et les annoncera aux disciples.

