1:1	l3ya				Qu'y avait-il au début ?	Au commencement était le Verbe.
16:17-18	uhqr				Quelles sont les paroles de Jésus que les disciples n'ont pas comprises ?	Ils n'ont pas compris quand Jésus a dit : " Dans un peu de temps, vous ne me verrez plus ; après un peu de temps encore, vous me verrez ", et quand il a dit : " Parce que je vais au Père. "

16:20	adrw				Qu'adviendra-t-il de la tristesse des disciples ?	Elle sera transformée en joie.

16:22	sm8m				Que va-t-il se passer pour que les disciples se réjouissent ?	Ils reverront Jésus, et leur cœur se réjouira.

16:24	a8kg				Pourquoi Jésus dit-il aux disciples de demander et de recevoir ?	Jésus dit de faire cela pour que leur joie soit complète.

16:27	wtkv				Pour quelle raison le Père lui-même aime-t-il les disciples de Jésus ?	Le Père aime les disciples parce que les disciples ont aimé Jésus et ont cru qu'il venait du Père.

16:28	bkbw				D'où vient Jésus et où va-t-il ?	Jésus est venu dans le monde de la part du Père et allait quitter le monde et retourner auprès du Père.

16:32	kbzn				Qu'est-ce que Jésus a dit que les disciples feraient à cette heure-là ?	Jésus a dit que les disciples seraient dispersés, chacun dans ses possessions, et qu'ils laisseraient Jésus tout seul.

16:32	c3yv				Qui allait encore être avec Jésus après que les disciples l'aient laissé seul ?	Le Père allait encore être avec Jésus.

16:33	ee68				Pourquoi Jésus a-t-il dit aux disciples d'être encouragés même si, dans le monde, ils avaient des problèmes ?	Jésus leur a dit d'être encouragés car il avait vaincu le monde.

17:2	ki28				Pourquoi le Père a-t-il donné à Jésus l'autorité sur toute chair ?	Le Père a fait cela pour que Jésus donne la vie éternelle à tous ceux que le Père lui a donnés.

17:3	whcj				Qu'est-ce que la vie éternelle ?	La vie éternelle consiste à connaître le Père, le seul vrai Dieu, et celui qu'il a envoyé, Jésus-Christ.

17:4	cnst				Comment Jésus a-t-il glorifié Dieu sur la terre ?	Il l'a fait en accomplissant l'œuvre que le Père lui a donnée à faire.

17:5	r1ze				Quelle gloire Jésus veut-il ?	Il veut la gloire qu'il avait avec le Père avant la création du monde.

17:6	orkr				A qui Jésus a-t-il révélé le nom du Père ?	Jésus a révélé le nom du Père aux personnes que le Père lui a données du monde.

17:8	rad1				Comment les personnes que le Père a données à Jésus ont-elles répondu aux paroles de Jésus ?	Ils ont reçu les paroles de Jésus et ont vraiment su que Jésus venait du Père et ils ont cru que le Père avait envoyé Jésus.

17:9	cpl2				Pour qui Jésus dit-il qu'il ne prie pas ?	Jésus dit qu'il ne prie pas pour le monde.

17:11	ekla				En bref, que demande Jésus au Père de faire pour ceux que le Père a donnés à Jésus ?	Jésus demande au Père de les garder au nom du Père pour qu'ils soient un comme le Père et le Fils sont un.

17:12	azy5				Pendant que Jésus était dans le monde, qu'a-t-il fait pour ceux que le Père lui avait donnés ?	Jésus les a protégés, de sorte qu'aucun ne périt.

17:15	pqcl				En bref, que demande Jésus au Père de faire pour ceux que le Père a donnés à Jésus ?	Jésus demande au Père de les garder du malin.

17:19	ujoo				Pourquoi Jésus s'est-il sanctifié ?	Jésus s'est sanctifié lui-même afin que ceux que le Père lui a donnés soient aussi sanctifiés dans la vérité.

17:20	i7t0				Pour qui d'autre Jésus prie-t-il ?	Jésus prie pour que des personnes croient en lui par la parole de ceux qui l'ont suivi à l'époque.

17:21	dg05				Que demande Jésus au Père de faire pour ceux que le Père a donnés à Jésus ?	Jésus demande au Père de les garder au nom du Père pour qu'ils soient un, pour qu'ils soient un en Jésus et en Père afin que le monde croie que Dieu a envoyé Jésus.

17:23	f967				Comment le Père aime-t-il ceux qu'il a donnés à Jésus ?	Le Père les aime comme il a aimé Jésus.

17:24	s598				Que demande Jésus au Père de faire pour ceux que le Père a donnés à Jésus ?	Jésus demande que ses disciples puissent être avec lui là où il est, pour voir sa gloire.

17:26	xzaw				Pourquoi Jésus a-t-il fait et fera-t-il connaître le nom du Père à ceux que le Père lui a donnés ?	Jésus l'a fait et le fera connaître afin que l'amour dont le Père a aimé Jésus soit en eux et que Jésus soit en eux.

18:1	kp1u				Après avoir prononcé ces paroles, où Jésus est-il allé ?	Il traversa avec ses disciples le ruisseau du Cédron jusqu'à un jardin, et il y entra.

18:2	no6n				Comment Judas a-t-il su pour le jardin ?	Il le savait parce que Jésus y allait souvent avec ses disciples.

18:3	bbn7				Qui d'autre est venu au jardin avec des lanternes, des torches et des armes ?	Judas, à la tête d'un groupe de soldats et d'officiers des chefs des prêtres et des pharisiens, est également venu au jardin.

18:4	avtj				Qu'est-ce que Jésus a demandé à ce groupe de personnes dans le jardin ?	Jésus leur demanda : "Qui cherchez-vous ?"

18:6	cbql				Que s'est-il passé lorsque le groupe de personnes a dit qu'il cherchait Jésus de Nazareth et que Jésus a répondu : "Je suis" ?	Les soldats et d'autres personnes avec eux ont reculé et sont tombés au sol.

18:8-9	awi4				Pourquoi Jésus a-t-il dit : "Je vous ai dit que c'est moi ; si vous me cherchez, laissez partir les autres" ?	Jésus a dit cela afin que s'accomplisse la parole qu'il a dite : "De ceux que vous m'avez donnés, je n'en ai perdu aucun."

18:10-11	ifb6				Que dit Jésus à Pierre après que celui-ci ait coupé l'oreille de Malchus, le serviteur du grand prêtre ?	Jésus dit à Pierre : "Remets ton épée dans son fourreau. La coupe que le Père m'a donnée, ne dois-je pas la boire ?"

18:13	lo71				Après que le groupe de soldats, leur capitaine et les officiers des Juifs se soient emparés de Jésus, où l'ont-ils emmené ?	Ils ont d'abord emmené Jésus chez Annas.

18:13	lblj				Qui était Annas ?	Annas était le beau-père de Caïphe, qui était grand prêtre cette année-là.

18:16	kjvn				Comment Pierre est-il entré dans la cour du grand prêtre ?	Un autre disciple, qui était connu du grand prêtre, sortit et parla à la servante qui gardait la porte, et il fit entrer Pierre.

18:17, 25-26	kfls				Qui a demandé à Pierre s'il était un disciple de Jésus ?	La femme qui gardait la porte de la cour, les gens qui se tenaient autour du feu de charbons et l'un des serviteurs du grand prêtre, qui était un parent de l'homme à qui Pierre avait coupé l'oreille, ont tous demandé à Pierre s'il était avec Jésus ou un disciple de Jésus.

18:19-21	rrqf				En bref, comment Jésus a-t-il répondu lorsque le grand prêtre l'a interrogé sur ses disciples et son enseignement ?	Jésus a dit qu'il parlait ouvertement au monde en public. Il a dit au grand prêtre d'interroger ceux qui l'ont entendu sur ce qu'il a dit.

18:24	w70g				Après qu'Annas ait interrogé Jésus, où a-t-il envoyé Jésus ?	Annas a envoyé Jésus à Caïphe, le grand prêtre.

18:27	ojmc				Que s'est-il passé immédiatement après que Pierre ait nié être associé au Christ pour la troisième fois ?	Immédiatement après la troisième fois où Pierre a nié être associé au Christ, le coq a chanté.

18:28	r0v6				Pourquoi ceux qui ont emmené Jésus au prétoire n'y sont pas entrés ?	Ils ne sont pas entrés dans le prétoire pour ne pas être souillés et pour pouvoir manger la Pâque.

18:29-30	xi2x				Comment les accusateurs de Jésus ont-ils répondu à Pilate lorsqu'il leur a demandé : "Quelle accusation portez-vous contre cet homme ?"	Ils lui répondirent : " Si cet homme n'était pas un malfaiteur, nous ne te l'aurions pas livré. "

18:31	usai				Pourquoi les Juifs ont-ils amené Jésus à Pilate au lieu de le punir eux-mêmes ?	Les Juifs voulaient tuer Jésus, mais il ne leur était pas permis de mettre un homme à mort sans l'autorisation des autorités romaines (Pilate).

18:33-35	dclt				Qu'est-ce que Pilate a demandé à Jésus ?	Pilate demande à Jésus : "Es-tu le roi des Juifs ?"

18:36	l3xr				Qu'a dit Jésus à Pilate au sujet du royaume de Jésus ?	Jésus a dit à Pilate que son royaume ne fait pas partie de ce monde et ne vient pas d'ici.

18:37	bmn7				Dans quel but Jésus est-il né ?	Jésus est né pour être un roi et pour témoigner de la vérité.

18:38	vozv				Quel jugement Pilate porte-t-il sur Jésus après avoir parlé avec lui ?	Pilate dit aux Juifs : "Je ne trouve aucune culpabilité en cet homme."

18:39-40	lhjm				Lorsque Pilate a proposé de libérer Jésus, qu'ont crié les Juifs à Pilate ?	Les Juifs crièrent à nouveau et dirent : "Pas cet homme, mais Barabbas."

19:2-3	m40v				Qu'ont fait les soldats à Jésus après que Pilate l'ait fait fouetter ?	Les soldats tordirent des épines pour en faire une couronne, la mirent sur la tête de Jésus, et le revêtirent d'un vêtement de pourpre. Ils s'approchèrent de lui et dirent : "Salut, roi des Juifs !" et ils le frappèrent de leurs mains.

19:4	s2re				Pourquoi Pilate a-t-il à nouveau fait sortir Jésus devant le peuple ?	Pilate a fait sortir Jésus devant le peuple pour qu'il sache que Pilate ne trouve aucune culpabilité en Jésus.

19:5	l3it				Que portait Jésus lorsque Pilate l'a ramené devant le peuple ?	Jésus portait la couronne d'épines et le vêtement de pourpre.

19:6	jber				Qu'ont dit les chefs des prêtres et les officiers quand ils ont vu Jésus ?	Ils criaient et disaient : "Crucifie-le, crucifie-le !"

19:7-8	o2x8				Qu'ont dit les Juifs pour que Pilate ait encore plus peur ?	Les Juifs ont dit à Pilate : "Nous avons une loi, et selon cette loi, il doit mourir parce qu'il s'est fait Fils de Dieu."

19:9	vhwh				Qu'a répondu Jésus lorsque Pilate lui a demandé : "D'où viens-tu ?"	Jésus n'a pas donné de réponse à Pilate.

19:11	zkbw				Selon Jésus, qui a donné à Pilate le pouvoir sur Jésus ?	Jésus a dit : "Vous n'auriez aucun pouvoir contre moi, si cela ne vous avait été donné d'en haut."

19:12	df5p				Bien que Pilate ait voulu libérer Jésus, qu'ont dit les Juifs pour l'en empêcher ?	Les Juifs s'écrièrent : "Si tu relâches cet homme, tu n'es pas l'ami de César. Quiconque se fait roi parle contre César."

19:15-16	d09r				Quelle est la dernière chose que les chefs des prêtres ont dite avant que Pilate ne leur remette Jésus pour qu'il soit crucifié ?	Les grands prêtres ont dit : "Nous n'avons pas d'autre roi que César."

19:17-18	omad				Où ont-ils crucifié Jésus ?	Ils ont crucifié Jésus à Golgotha, qui signifie "le lieu du crâne".

19:18	a4gb				Jésus a-t-il été le seul à être crucifié à cet endroit ce jour-là ?	Non. Deux autres hommes, un de chaque côté de Jésus, ont été crucifiés avec lui.

19:19	rczx				Qu'est-ce que Pilate a écrit sur le signe qui a été mis sur la croix de Jésus ?	Sur le panneau, il a écrit : "JESUS THF NAZARENE, LE ROI DES JUIFS".

19:20	t0ua				En quelles langues était écrit le signe sur la croix de Jésus ?	Le signe était écrit en hébreu, en latin et en grec.

19:23	h0nl				Qu'est-ce que les soldats ont fait des vêtements de Jésus ?	Les soldats ont partagé les vêtements de Jésus en quatre parties, une partie pour chaque soldat. Mais ils tirèrent au sort pour savoir qui aurait la chemise de Jésus, qui était sans coutures.

19:23-24	g2ym				Pourquoi les soldats ont-ils fait ce qu'ils ont fait avec les vêtements de Jésus ?	Cela est arrivé afin que s'accomplisse l'Écriture qui dit : "Ils se sont partagé mes vêtements."

19:24	up6d				Qu'est-ce que les soldats ont fait des vêtements de Jésus ?	Les soldats ont partagé les vêtements de Jésus en quatre parties, une partie pour chaque soldat. Mais ils tirèrent au sort pour savoir qui aurait la chemise de Jésus, qui était sans coutures.

19:25-26	h5o3				Qui se tenait près de la croix de Jésus ?	La mère de Jésus, la sœur de sa mère, Marie, la femme de Clopas, Marie-Madeleine et le disciple que Jésus aimait se tenaient près de la croix de Jésus.

19:26	b9pu				Qu'a dit Jésus à sa mère lorsqu'il a vu sa mère et le disciple qu'il aimait se tenir à proximité ?	Jésus lui dit : "Femme, vois, voici ton fils !"

19:27	cm52				Qu'a fait le disciple que Jésus aimait après que Jésus lui ait dit : "Voici ta mère !" ?	Dès cette heure-là, le disciple que Jésus aimait prit la mère de Jésus chez lui.

19:28	r16v				Pourquoi Jésus a-t-il dit : "J'ai soif."	Jésus a dit cela pour que les Écritures deviennent vraies.

19:29-30	q3l9				Qu'a fait Jésus après avoir pris le vinaigre dans l'éponge qu'il portait à sa bouche ?	Après avoir pris le vinaigre, Jésus dit : "Tout est accompli." Puis il a baissé la tête et a rendu l'esprit.

19:31	g7fv				Pourquoi les Juifs voulaient-ils que Pilate brise les jambes des hommes exécutés ?	C'était la Préparation, et pour que les corps ne restent pas sur la croix pendant le sabbat (car ce sabbat était un jour important), les Juifs demandèrent à Pilate que les jambes des hommes exécutés soient brisées afin qu'ils meurent rapidement et que leurs corps puissent être descendus.

19:33	ptwe				Pourquoi les soldats n'ont-ils pas brisé les jambes de Jésus ?	Ils n'ont pas brisé les jambes de Jésus, car ils ont vu qu'il était déjà mort.

19:34	pvbr				Qu'ont fait les soldats à Jésus après avoir vu qu'il était déjà mort ?	L'un des soldats a percé le côté de Jésus avec une lance, de sorte que du sang et de l'eau en sont sortis.

19:35	w539				Pourquoi celui qui a vu toutes ces choses concernant la crucifixion de Jésus en a-t-il rendu témoignage ?	Celui-ci a été témoin de ces événements afin que vous puissiez aussi croire.

19:36-37	kfqu				Pourquoi les jambes de Jésus n'ont-elles pas été brisées et pourquoi Jésus a-t-il été transpercé par une lance ?	Ces choses sont arrivées afin que s'accomplisse l'Écriture : "Pas un seul de ses os ne sera brisé." et encore : "Ils regarderont celui qu'ils ont percé."

19:38	fze5				Qui est venu et a demandé à emporter le corps de Jésus ?	Joseph d'Arimathie demanda à Pilate de pouvoir emporter le corps de Jésus.

19:39	fgud				Qui est venu avec Joseph d'Arimathie pour emporter le corps de Jésus ?	Nicodème est venu avec Joseph d'Arimathie.

19:40-41	kj61				Qu'ont fait Joseph d'Arimathie et Nicodème avec le corps de Jésus ?	Ils enveloppèrent le corps de Jésus dans des linges avec des épices. Puis ils déposèrent le corps de Jésus dans un tombeau neuf qui se trouvait dans un jardin.

20:1	ab19				Quand Marie-Madeleine s'est-elle rendue au tombeau ?	Elle est venue au tombeau très tôt le premier jour de la semaine.

20:1	gmgd				Qu'a vu Marie-Madeleine en arrivant au tombeau ?	Elle vit que la pierre avait été roulée loin du tombeau.

20:2	iy32				Qu'a dit Marie-Madeleine aux deux disciples ?	Elle leur dit : "Ils ont enlevé le Seigneur du tombeau, et nous ne savons pas où ils l'ont mis."

20:3-4	chgr				Qu'ont fait Simon Pierre et l'autre disciple après avoir entendu ce que Marie-Madeleine a dit ?	Ils sont tous deux allés au tombeau.

20:6-7	evfi				Qu'a vu Simon Pierre dans le tombeau ?	Pierre vit les linges qui étaient là. Le linge qui avait été sur sa tête n'était pas couché avec les linges, mais était replié à sa place, tout seul.

20:8	y006				Quelle a été la réaction de l'autre disciple à ce qu'il a vu dans le tombeau ?	Il a vu et a cru.

20:12	l2l1				Qu'a vu Marie lorsqu'elle s'est baissée pour regarder dans le tombeau ?	Elle vit deux anges en blanc assis, l'un à la tête, l'autre au pied, là où le corps de Jésus avait été couché.

20:13	zlgx				Qu'ont dit les anges à Marie ?	Ils lui demandèrent : "Femme, pourquoi pleures-tu ?"

20:14	fnu0				Quand Marie s'est retournée, qu'a-t-elle vu ?	Elle a vu Jésus qui se tenait là, mais elle ne savait pas que c'était Jésus.

20:15	fgpt				Pour Marie, qui était Jésus ?	Elle pensait que c'était le jardinier.

20:16	ivxl				Quand Marie a-t-elle reconnu Jésus ?	Elle a reconnu Jésus quand il a prononcé son nom, "Marie".

20:17	th8c				Pourquoi Jésus a-t-il dit à Marie de ne pas s'accrocher à lui ?	Jésus lui dit de ne pas s'accrocher à lui car il n'est pas encore monté vers le Père.

20:17	o22d				Qu'est-ce que Jésus a dit à Marie de dire à ses frères ?	Jésus lui dit de dire à ses frères qu'il montera vers son Père et leur Père, vers son Dieu et leur Dieu.

20:18	rrcg				Qu'a fait Marie-Madeleine après avoir vu la pierre roulée du tombeau ?	Elle a couru et a raconté aux autres disciples le message de Jésus à leur intention.

20:19	wkct				Que s'est-il passé là où se trouvaient les disciples le soir du premier jour de la semaine ?	Jésus vint et se tint au milieu d'eux.

20:20	lw6r				Qu'est-ce que Jésus a montré aux disciples ?	Il leur a montré ses mains et son côté.

20:21	vdw0				Qu'est-ce que Jésus a dit aux disciples qu'il ferait ?	Jésus a dit qu'il envoyait les disciples comme son Père l'avait envoyé.

20:22-23	z7oo				Qu'a dit Jésus à ses disciples après avoir soufflé sur eux ?	Il leur dit : "Recevez le Saint-Esprit. Ceux à qui vous pardonnerez les péchés, ils leur seront pardonnés ; ceux à qui vous retiendrez les péchés, ils leur seront retirés."

20:24	vphn				Lequel des disciples n'était pas présent avec les autres disciples lorsqu'ils ont vu Jésus ?	Thomas, l'un des douze, appelé Didyme, n'était pas avec les autres disciples lorsque Jésus est venu.

20:25	ejpa				Que fallait-il, selon Thomas, pour qu'il croie que Jésus était vivant ?	Thomas a dit qu'il devrait voir l'empreinte des clous dans les mains de Jésus, mettre ses doigts dans l'empreinte des clous et mettre sa main dans le côté de Jésus avant de croire.

20:26	dn96				Quand Thomas a-t-il vu Jésus ?	Huit jours plus tard, alors que les portes étaient fermées, Thomas était avec les autres disciples lorsque Jésus est venu et s'est tenu au milieu d'eux.

20:27	tzb2				Qu'est-ce que Jésus a dit à Thomas de faire ?	Jésus dit à Thomas d'atteindre avec son doigt et de voir les mains de Jésus et d'atteindre avec sa main et de la mettre dans le côté de Jésus. Jésus dit ensuite à Thomas de ne pas être incrédule, mais de croire.

20:28	yrci				Qu'a dit Thomas à Jésus ?	Thomas a dit : "Mon Seigneur et mon Dieu."

20:29	q5kh				Qui, selon Jésus, était béni ?	Jésus a dit : "Heureux ceux qui n'ont pas vu et qui ont cru."

20:30	edxy				Jésus a-t-il fait d'autres signes qui n'étaient pas écrits dans le livre ?	Oui, Jésus a fait beaucoup d'autres signes en présence des disciples qui ne sont pas écrits dans le livre de Jean.

20:31	ujf7				Pourquoi les signes ont-ils été écrits dans le livre ?	Ils ont été écrits pour que vous croyiez que Jésus est le Christ, le Fils de Dieu, et pour que, en croyant, vous ayez la vie en son nom.

21:1	mkmc				Où étaient les disciples lorsque Jésus s'est à nouveau montré à eux ?	Les disciples étaient au bord de la mer de Tibériade lorsque Jésus se montra à nouveau à eux.

21:2	t40q				Quels disciples se trouvaient au bord de la mer de Tibériade ?	Simon Pierre, Thomas, appelé Didyme, Nathanaël de Cana en Galilée, les fils de Zébédée et deux autres disciples de Jésus se trouvaient au bord de la mer de Tibériade.

21:3	wcub				Que faisaient ces disciples ?	Ces disciples étaient partis pêcher mais n'avaient rien attrapé de toute la nuit.

21:6	onpq				Qu'est-ce que Jésus a dit aux disciples de faire ?	Jésus dit aux disciples de jeter leur filet sur le côté droit du bateau et ils prendront des poissons.

21:6	vcs9				Que s'est-il passé lorsque les disciples ont jeté leur filet ?	Ils ne pouvaient pas tirer leur filet car il y avait beaucoup de poissons dedans.

21:7	i3n4				Qu'a fait Simon Pierre quand le disciple que Jésus aimait a dit : "C'est le Seigneur."	Il replia sur lui son vêtement de dessus et se jeta dans la mer.

21:8	lxne				Qu'ont fait les autres disciples ?	Les autres disciples sont venus dans la barque, tirant le filet plein de poissons.

21:10	gjyo				Qu'est-ce que Jésus a dit aux disciples de faire avec certains des poissons qu'ils avaient pêchés ?	Jésus dit aux disciples d'apporter quelques-uns des poissons qu'ils viennent de pêcher.

21:14	r6qv				Combien de fois Jésus s'était-il montré aux disciples depuis qu'il était ressuscité ?	C'était la troisième fois que Jésus se montrait aux disciples depuis sa résurrection.

21:15	a24p				Après le petit-déjeuner, quelle est la première chose que Jésus a demandée à Simon-Pierre ?	Jésus a demandé à Simon-Pierre si Simon aimait Jésus plus que ceux-ci.

21:17	qiwi				Comment Simon Pierre a-t-il répondu à Jésus la troisième fois que Jésus lui a demandé s'il aimait Jésus ?	La troisième fois qu'on lui a posé la question, Pierre a répondu : "Seigneur, tu sais toutes choses ; tu sais que je t'aime."

21:17	pcvq				La troisième fois que Pierre répond à la question de Jésus : " M'aimes-tu ? ", que lui dit Jésus ?	La troisième fois, Jésus lui a dit : "Pais mes brebis".

21:18	ubw3				Qu'est-ce que Jésus a dit à Simon-Pierre qui allait lui arriver quand Simon deviendrait vieux ?	Jésus a dit à Simon-Pierre que lorsqu'il deviendrait vieux, il tendrait les mains et qu'une autre personne le vêtirait et le porterait là où il ne voulait pas aller.

21:19	gg2w				Pourquoi Jésus a-t-il dit à Pierre ce qui allait lui arriver quand il serait vieux ?	Jésus a dit cela afin de signaler par quel genre de mort Pierre glorifierait Dieu.

21:21	vro6				Qu'est-ce que Simon-Pierre a demandé à Jésus concernant le disciple que Jésus aimait ?	Pierre a demandé à Jésus : "Seigneur, que va faire cet homme ?"

21:22	xy02				Comment Jésus a-t-il répondu à la question de Pierre : "Seigneur, que va faire cet homme ?"	Jésus a dit à Pierre : "Tu me suis."

21:24	vzk8				Qui a écrit ce livre et de quoi témoigne-t-il ?	Le disciple que Jésus aimait a écrit ce livre et témoigne que les événements décrits dans le livre sont vrais.
